uid,sid,rating,timestamp
565,635,4,880475043
644,186,4,878867272
607,269,5,879449164
627,200,5,885667660
593,98,5,883352535
573,579,2,890029445
629,1178,4,885603932
601,629,4,880926018
19,160,4,882076558
534,848,3,883865317
42,286,5,882141336
269,581,4,884495001
101,16,5,879524151
705,629,3,879796914
366,123,3,880056073
437,59,2,891199906
565,431,4,880474257
519,483,5,886101976
7,803,4,877533887
515,7,3,884476320
592,112,3,888957735
645,168,5,891636073
407,111,5,893213019
100,481,4,886988937
687,488,3,883428154
503,652,3,875463551
629,164,3,886130929
101,913,3,879524713
650,110,2,891201069
723,71,2,875242281
50,299,3,888905865
626,87,1,883668261
626,118,4,883668175
532,448,3,886030622
691,84,4,886367473
405,979,4,881107155
586,114,4,877728878
708,274,3,877137285
98,823,3,883868208
720,274,4,889488548
519,283,4,886101652
611,170,5,882669740
527,216,5,882902988
647,569,2,890497653
24,9,3,874796373
40,177,4,881108346
534,478,4,883874834
658,749,3,880314500
510,67,5,883767704
697,310,4,876185920
705,746,3,879793376
708,347,4,877147675
685,321,3,879789278
629,16,5,885603565
670,291,3,889399402
529,20,4,882360029
25,1517,4,891352778
647,345,4,891585450
187,228,4,891543156
448,1097,3,888015988
644,389,3,880153740
495,587,4,891185170
658,201,4,880139090
730,220,5,881005590
401,1276,1,885546835
25,1154,3,891352864
448,285,3,888267315
20,201,3,880474235
22,732,1,878963121
693,1518,5,886287353
62,1080,4,885848997
303,58,3,885046977
407,101,4,876699839
491,426,4,881961689
567,7,4,882157224
699,16,5,877325375
447,906,3,877562135
647,625,3,887428184
672,218,3,884486904
316,1212,3,891548295
379,696,3,879915726
163,135,2,883245452
469,155,5,889396615
419,36,4,879439610
671,582,1,888517364
235,392,3,891032028
599,350,4,876348820
110,125,3,892078837
544,516,5,892783142
37,645,5,888205145
647,342,3,887429077
442,341,3,882892818
676,199,5,893286207
522,135,4,887049081
694,844,2,884652144
67,753,5,891383753
526,106,2,879455765
498,278,3,883701792
503,715,4,875463595
629,209,4,885602656
416,71,3,875129692
331,161,5,876402941
43,116,5,879023131
534,308,4,883865394
636,282,1,889076364
627,904,4,885666875
451,208,4,882393937
136,266,3,888640104
562,107,3,880559356
490,194,3,879362683
457,220,3,879561574
68,2,5,879376327
697,714,4,879992407
399,976,3,883765731
478,30,4,879532164
476,158,4,891195179
24,408,3,874787150
701,38,5,874729901
57,1212,4,890451408
496,873,5,883873811
647,1519,2,887476999
84,441,3,878955534
328,182,2,875318606
573,296,3,890014887
267,794,5,881547766
659,8,3,876013121
665,121,4,875389187
651,427,3,891387054
405,851,5,881107697
129,1520,5,882126156
705,94,2,879795375
343,787,4,891306852
693,14,3,886287662
343,19,4,891216607
406,592,4,879790319
687,88,4,883428084
528,337,5,879619176
529,180,4,882360929
235,432,5,891014697
326,230,4,879437522
488,355,5,888634536
731,144,3,879535559
315,549,4,888513026
726,194,4,891022938
126,347,5,889913687
496,1131,1,883877001
26,190,5,885328991
10,680,2,879544080
732,361,5,880123572
40,424,3,881105766
203,365,2,880485344
94,621,4,875072547
89,72,4,875309430
89,528,3,875745728
539,567,3,874863550
548,581,3,879221683
647,881,5,887428772
66,883,4,884304896
79,553,2,883452516
726,383,4,891023086
175,480,3,891377540
12,1305,3,875086766
515,161,3,884475973
469,762,5,889397582
397,233,4,876266826
343,294,3,891216692
644,503,1,880150330
67,477,5,891383173
6,617,5,879372060
626,400,5,883667946
697,1007,1,879991762
369,82,3,880961718
263,44,3,892389137
387,375,4,880886821
711,424,2,883348912
401,390,4,885544739
487,156,5,879541207
667,365,1,892685803
678,515,2,881177532
699,977,1,892719101
401,93,2,885546069
324,281,5,891359250
532,796,3,886031913
651,791,3,891387400
585,38,4,884057344
401,646,1,885547506
619,504,4,891032275
118,19,4,888397946
732,385,5,880123905
370,396,4,885480283
607,46,4,879448735
654,107,3,876523093
499,753,4,887909816
8,432,5,884129275
725,176,3,875351346
689,400,4,875726759
604,517,2,891309319
137,1313,2,877821612
61,233,5,878090499
647,395,3,887523224
508,463,5,883700743
540,705,1,891042794
537,879,4,879788480
123,690,5,876955202
416,78,4,875130173
180,999,5,891390688
375,208,3,886480789
639,288,5,876695059
50,83,2,888906071
584,291,5,882607955
303,49,3,885045740
407,125,5,893213796
47,804,4,875654222
687,78,3,883427134
363,112,3,880392482
555,237,5,881649622
458,159,4,882910838
609,691,3,889987852
9,1463,3,888104589
647,737,2,887523271
440,772,5,882371904
638,63,5,892055285
12,911,4,875086460
527,1375,4,885820219
647,1521,2,887489792
94,57,3,889751712
638,487,4,892054797
601,1164,3,889137308
532,706,4,886028791
681,352,5,879545340
650,118,2,891200307
423,322,3,882385518
617,1268,1,875341758
195,759,5,884365929
630,1500,5,882900888
620,137,2,891629673
232,375,4,881451144
477,55,4,879874663
604,86,3,891308431
705,316,4,879795867
698,561,4,882063852
235,701,4,891030490
733,468,3,879522781
37,976,4,888203128
241,1130,3,877890857
383,350,4,887745973
674,911,2,878762302
25,649,3,892133271
16,304,3,879197834
374,835,2,879446566
278,770,5,888549674
680,355,4,875482197
62,234,4,885848448
414,280,4,879716983
573,381,5,890024246
544,1355,1,892785332
539,209,5,874866535
553,942,2,893105375
687,431,3,883427904
691,204,3,886365557
431,357,3,880141374
25,774,1,892131925
638,626,2,892055244
173,575,4,891701685
552,786,3,879975662
563,164,4,879196576
423,1043,2,882385729
615,453,3,879439509
150,1162,3,879217002
465,1084,1,890530329
484,341,2,875427993
610,155,5,885954083
516,1139,3,884636236
2,72,5,884182867
521,222,4,889964121
54,472,3,878181804
123,1130,5,876955770
693,1516,3,880059687
653,98,5,889491515
429,992,5,884131950
132,758,1,889243393
77,312,4,883956040
601,241,5,880923745
454,352,5,886395963
659,257,4,876016491
42,448,5,882398814
614,359,4,879792557
449,595,4,879109594
683,603,1,882622526
609,320,5,889987349
447,459,3,888207161
683,641,3,882621431
656,135,4,884290076
461,1207,4,875980081
57,197,4,875308510
529,247,3,882359755
679,219,4,876676165
504,671,4,887658975
47,459,4,875640148
625,99,3,875729749
701,10,5,874730206
701,180,5,874730031
4,721,3,886323591
544,355,5,892777052
328,30,4,874984025
98,266,2,883869199
457,223,3,879563506
615,145,4,879439645
110,1189,3,892335764
451,665,4,882395360
156,672,4,881169984
54,71,3,877562795
77,288,3,883956040
44,225,4,883327566
534,944,1,884046888
281,71,3,883575813
347,72,4,891496190
632,303,5,891227338
593,564,3,883352735
75,478,3,878769748
614,151,3,879793485
69,858,3,891723774
92,166,4,876252327
499,883,4,887837958
698,549,3,882063407
473,377,4,891208327
101,604,1,879543400
126,528,4,889911195
653,564,3,889492076
526,280,5,879456132
467,567,5,879524266
253,281,5,879436177
134,20,4,888105587
734,139,4,888639736
690,795,3,878883113
25,912,4,891352384
140,34,2,891409290
37,199,4,888206764
470,459,5,878157357
647,1049,3,887860615
45,229,5,893265506
545,112,2,884796016
647,1480,3,887429023
37,379,2,888206562
735,375,3,880498970
490,1014,4,879311007
598,853,1,880405484
389,487,3,875658967
601,310,5,878149689
111,357,4,879454350
601,1058,4,880922566
466,5,4,887927456
46,429,4,879987736
584,562,2,887257199
647,1522,3,888474286
211,858,3,875074847
622,191,4,879458834
594,1163,4,879510864
697,357,5,879993579
689,312,4,875728639
32,58,4,885784558
86,512,3,879370860
297,259,5,880853704
82,886,3,877892110
501,43,5,874874850
423,334,4,882386401
733,135,3,879522872
167,343,5,880484683
497,1049,1,880383064
27,665,3,884141470
118,105,3,875270322
497,104,4,880472298
647,1391,2,887429136
666,180,4,892550310
690,220,5,883278844
736,166,4,878849375
643,350,5,887864292
134,519,1,888103407
82,492,4,877892438
368,22,5,891298549
603,169,1,883789716
94,448,5,878543541
737,67,3,879454602
479,66,5,883444515
720,1523,5,889489913
311,280,3,879439679
595,1371,5,891956283
532,1228,3,886032154
683,18,5,882622581
659,87,3,876035896
515,431,3,884477914
24,450,4,874791960
366,749,4,880045652
627,769,4,885666143
541,636,5,885140939
505,209,5,888579996
540,168,1,891042530
610,276,3,885953878
19,17,4,882078228
401,833,1,885549506
711,549,5,883348269
451,138,3,882395894
714,689,1,883757597
604,355,4,891307263
693,485,4,879439418
311,504,3,879438987
407,242,4,893142283
647,856,3,887523200
363,166,4,880939035
413,45,3,879648979
705,720,4,879794815
565,201,4,880472055
689,350,5,875726759
529,396,3,882360833
54,209,5,878182058
608,847,3,891224801
738,220,4,876697561
374,765,5,881530738
17,267,2,875747470
493,82,2,891294063
19,571,4,882075110
401,1074,1,885549942
407,1214,3,878880195
726,20,4,891025247
734,310,3,888639318
671,916,4,888517816
493,203,3,891375751
711,105,4,883348634
612,294,4,880737607
736,209,2,878847404
360,950,5,877104048
737,640,3,879454880
379,209,5,880086868
598,828,3,880403280
686,96,3,877075312
612,426,4,874964496
294,102,3,879875203
650,139,3,891200193
456,266,3,886365773
713,37,5,884642133
574,893,4,892871031
187,250,4,892668249
494,281,3,882996761
195,585,4,884365519
533,230,3,877807602
279,468,2,892256765
599,67,5,876350017
392,749,3,882345649
692,402,3,891397712
129,140,5,882145505
47,568,3,875653664
636,582,4,889076949
440,1313,4,882471362
658,687,4,880313723
693,1479,4,886287876
705,299,3,879795189
27,245,3,884112627
327,447,5,891033382
652,1324,3,888529127
736,453,5,878848764
715,158,4,883710514
647,1524,1,888474327
477,121,3,879874871
447,75,4,888203066
107,8,4,879517136
576,1448,4,891283921
355,652,5,882346900
640,1194,1,884882636
644,140,3,878854633
213,44,3,875075887
516,103,2,884627065
494,22,4,885599372
644,4,2,880152351
643,469,4,887864414
154,472,3,891435060
532,625,3,886030622
647,381,2,887428030
366,467,5,880045935
411,74,3,879968933
29,178,3,884920900
643,107,1,887863017
484,116,3,875427739
501,863,3,874874894
739,108,4,885075304
711,696,4,883349191
111,156,3,879455021
332,752,3,884900499
215,240,3,879460347
101,396,5,879524947
658,791,4,880568322
7,315,5,879780879
644,148,2,880152523
383,151,3,887745174
351,656,3,878952080
80,72,2,891449304
566,144,4,885843818
413,1086,3,879648510
696,929,3,879846561
504,1369,4,887659718
657,872,4,884239123
585,432,4,884066689
510,58,2,883777346
705,328,5,879796808
541,140,4,885141332
629,1467,1,886569922
645,204,4,891636098
499,347,3,887837701
449,900,4,878585321
423,858,2,882386849
503,88,3,886189965
222,295,5,880190399
58,34,2,881954915
677,1035,2,876954021
678,186,5,881179682
57,1434,4,875659924
291,1347,4,891478504
601,187,5,880926245
308,178,5,887939051
24,138,4,874786734
499,662,3,887910552
493,487,4,891293910
111,19,4,881704999
565,359,4,880470604
291,619,4,891478307
436,578,5,891546654
401,85,4,885544911
726,784,3,891022849
671,571,1,888521907
553,1353,5,885807455
680,155,4,875483947
662,190,3,879369827
445,907,4,879012772
184,27,3,891034756
442,354,2,882893768
378,103,4,877655145
94,257,4,875072235
738,306,2,876698796
653,858,3,889492679
601,744,4,889137188
440,430,4,882398939
403,355,4,879446529
601,22,4,880925199
484,19,2,875427812
713,74,4,884641842
740,239,5,884314944
413,256,4,879649247
618,114,2,879531248
642,285,3,891369889
503,567,4,875318224
548,1004,3,879222336
633,181,4,891448062
697,39,5,879993918
327,84,5,891032413
401,1201,1,885548475
232,757,3,881450440
440,863,3,882469941
544,129,5,892777609
653,70,4,889493818
596,71,2,886920748
76,1066,3,880608162
654,506,4,878090180
585,9,5,884062405
420,490,3,891394788
110,796,3,892334610
110,1080,3,892826643
503,427,3,876067592
657,230,4,884238002
540,318,3,891415619
196,315,2,891732296
608,222,2,891224448
629,479,5,885606178
736,62,4,878849903
536,285,4,880347813
690,549,3,893140897
683,267,4,882622372
53,403,4,877880474
598,310,4,880406506
647,885,3,887523453
173,968,4,891700904
557,329,3,880485074
647,334,2,887474727
708,266,3,877137527
166,447,3,884208952
705,124,4,879797535
451,592,4,882395768
654,74,3,876523314
653,107,3,889491617
647,202,3,887425070
293,169,4,884751552
548,310,3,879221833
559,549,4,888718470
628,1025,4,891239030
649,168,4,892318520
85,38,1,888067765
405,543,4,881168604
417,1525,2,878738757
435,443,3,887771924
689,104,3,875728912
717,742,5,875543395
542,233,5,876960894
708,201,3,877140490
690,873,3,878883038
91,937,3,883602268
126,742,5,889913687
679,453,3,876675152
681,30,5,879543445
298,161,3,887744023
693,230,5,879438988
387,239,5,880887322
741,441,5,886959069
614,109,4,879793129
708,180,4,877139015
42,481,4,882141659
503,64,3,875463202
671,619,3,888518164
95,597,3,892910860
618,644,1,879531397
137,180,3,877125249
689,673,3,875729146
398,214,5,891273509
543,71,3,877095702
33,549,4,886271472
734,1103,4,888733415
622,79,4,879457812
725,154,5,892844112
27,851,4,884111485
717,431,2,875543346
353,285,1,879441351
647,186,4,887426931
708,339,3,877137359
94,702,4,874965556
729,109,3,881278061
609,923,3,889988281
132,896,2,889242905
654,873,5,878090087
528,1221,4,879617747
42,172,3,882398076
671,152,3,888521116
643,44,3,887863064
497,345,1,880383490
404,75,5,875042425
647,631,2,888813416
475,91,4,879460918
625,732,3,877018004
603,541,4,883788782
455,2,5,881373353
647,320,3,888474713
50,155,4,888906489
725,78,4,875352737
54,843,1,881060435
614,581,4,879793223
448,350,4,881959844
142,999,1,892433945
486,839,2,891447845
734,72,5,888640862
492,209,5,876066009
725,619,5,892844079
703,334,3,875964105
42,523,5,882139717
532,13,2,886032245
581,915,4,879641698
497,695,4,884637911
527,451,5,879191022
725,472,5,892844112
560,1028,5,891037291
466,175,4,887924424
316,428,4,891547306
437,545,1,891199843
493,188,4,891293699
576,467,5,891284393
659,24,3,876016726
544,289,5,892785128
553,110,1,885809336
498,1003,1,883702631
475,178,4,879460959
617,904,3,875340117
539,629,3,874863549
540,66,4,891043882
461,1172,4,883903272
559,219,4,888730699
200,136,4,878946107
742,568,2,891018400
15,491,3,887737594
89,991,3,875743735
475,474,3,879462007
688,137,3,891447164
479,148,3,884045135
737,135,4,879454208
449,161,4,879111213
542,621,5,876960894
549,43,4,876550182
536,217,4,880347770
148,161,3,880125780
680,64,2,875483049
554,186,5,883790942
582,471,5,891279173
61,690,5,878090114
180,592,3,891390599
622,908,4,879458649
461,866,2,875983129
6,79,3,879374785
80,1422,3,891446873
664,89,5,888786969
379,675,4,879991115
568,744,3,880951494
475,105,4,879460323
615,434,4,879438972
551,1526,4,883425448
407,249,5,893213549
647,515,2,887428507
715,421,3,883709839
33,886,4,886271641
677,99,2,876953681
661,487,3,891035206
553,36,5,885807776
708,187,3,877140490
416,744,3,875129523
5,813,4,883602664
335,267,5,885613152
401,661,1,885548435
151,351,3,881433090
710,119,3,888897264
447,353,3,877561172
598,199,2,880402633
595,211,2,891955922
647,401,3,891585477
403,972,2,884630860
48,1527,2,879553404
501,178,4,874873423
640,42,4,884368002
361,471,5,879434206
734,70,5,888639735
59,131,2,879857843
166,609,1,884206773
650,129,2,891199804
725,397,5,892844079
10,1110,5,879485686
446,390,4,875266415
118,219,4,875271477
130,816,1,888442530
686,399,4,877075241
635,209,5,874777528
486,627,2,891448774
440,192,4,882373656
579,389,2,885778571
42,398,2,882398255
586,377,2,886193103
650,535,4,891197728
306,142,3,877196173
451,365,1,882393156
529,196,4,882359540
531,1067,4,892607155
383,5,2,889729674
440,1082,2,882812495
158,454,4,888625754
709,38,5,892777876
736,16,4,881602577
217,411,3,875720744
573,441,2,890023556
173,660,3,891702122
617,517,4,875340191
651,629,4,891383636
532,1027,3,886030652
647,5,4,887650978
654,569,3,876525192
528,349,4,879618019
423,590,4,882385729
466,967,3,887926804
210,88,4,880915902
715,197,3,883711150
732,161,4,880123019
651,125,3,891384526
643,561,4,887863436
658,299,5,880139439
12,99,3,874833878
571,280,4,891035111
678,213,4,881179906
80,431,2,891449985
371,569,4,892697066
705,178,2,879795122
633,208,4,891445597
629,891,4,885606537
629,940,1,886569417
7,203,3,877532013
10,193,2,879485814
328,364,3,875319412
25,511,4,891350845
532,1498,3,886030347
650,863,1,891201859
653,310,4,889492917
66,38,3,884304447
533,354,4,877808002
539,98,3,888300821
603,44,1,883788566
743,399,3,889832358
640,863,4,884882192
115,625,4,877488546
111,77,4,879454139
423,231,2,882386357
248,6,3,884584773
666,108,1,891260577
77,239,3,875981335
644,313,3,878854051
473,873,4,891208215
249,168,4,889236939
713,291,4,884642339
462,38,3,883530521
727,108,4,879443321
527,414,4,879191652
643,375,5,887864610
584,7,4,882609009
532,192,3,886031074
601,613,5,887841727
657,746,3,884241192
333,1130,3,884993890
76,1161,3,880608904
657,279,4,884239057
677,35,4,876953482
497,415,5,880472272
676,214,5,893286207
436,790,1,891577504
644,828,1,880149965
614,112,2,879792155
631,399,5,880777167
504,135,2,887660131
731,359,1,879535938
583,282,5,884124382
570,282,3,879449277
389,145,4,875651657
516,194,3,884635358
110,8,3,892079803
667,1193,1,892685657
519,780,4,886101956
678,237,3,881177459
466,871,4,887926872
614,748,2,879793408
401,1528,1,885547952
532,97,3,886030176
642,119,2,891382877
642,152,2,891382877
440,809,5,882468239
604,879,1,891308542
10,77,5,879466523
731,600,4,879535603
620,750,5,891262983
27,1039,3,884113772
374,638,1,879449950
426,71,4,889416229
586,155,4,886193361
333,220,4,884916532
534,287,3,883865173
671,149,3,888523288
532,171,3,886032183
217,139,5,875636070
92,604,3,876250955
614,574,3,879792155
549,257,3,876232682
647,456,2,891667570
711,324,1,883349467
744,155,3,889133334
130,879,2,888465226
532,433,3,886030077
213,1499,5,875325377
627,1325,4,885667581
276,89,4,893081381
280,610,3,888333255
701,1012,3,874956981
604,994,4,891309192
233,116,3,891698224
65,613,5,884286862
736,327,3,878849433
446,472,4,875560300
501,402,2,874873944
728,34,3,880309870
674,515,4,878762118
635,154,5,874777948
393,59,5,886436813
693,833,4,886286926
658,696,2,880313604
401,951,1,885548330
175,163,2,891371597
19,1052,3,882078228
199,108,5,891549529
69,354,2,891721815
25,171,5,891353444
693,945,5,886286283
299,977,3,879634199
736,276,3,878847057
500,652,3,889333676
373,908,4,879304010
384,190,4,891037437
705,70,4,879795643
281,1067,4,883575749
486,535,5,891447872
697,551,4,879994632
519,406,4,888522613
709,137,2,892777140
446,63,5,885816768
553,204,3,885806779
478,19,5,879532534
620,60,4,891263589
590,189,3,880953441
163,159,4,883243972
715,458,4,883713048
722,139,5,885767774
603,1201,1,883789747
745,230,4,879445755
219,47,4,885272696
389,248,5,875658794
549,609,2,876232176
147,20,5,881432467
701,885,3,874729935
628,989,3,891240719
633,288,3,891450273
520,413,4,874788566
640,38,5,882211066
586,466,3,877727927
288,549,3,889041523
366,366,4,880055672
2,511,4,884182774
501,1052,4,874874396
122,746,5,884196640
410,1038,4,883790366
228,44,3,875245985
746,701,3,874830908
428,436,4,879442702
622,192,5,879459738
698,350,3,882063852
146,297,5,886513706
316,799,3,891547763
490,329,2,878759505
392,406,4,882344434
120,211,4,891964166
658,511,4,880314194
10,959,1,879543711
656,427,3,884295080
50,372,3,888907816
736,749,5,878847209
80,160,3,891449751
607,142,5,879448547
601,376,4,880927247
74,101,2,879792604
655,1084,3,891440676
529,467,5,882360704
715,381,5,883710994
536,986,4,879900053
667,79,4,892686459
360,75,5,877098643
665,865,3,884036050
379,747,3,881384649
360,291,4,877098821
638,397,4,892053340
76,977,3,880605010
49,486,1,886473736
647,373,2,887564639
702,178,4,884494310
747,327,3,888466782
62,2,3,885848518
723,161,4,875242599
687,16,5,883427101
621,43,5,880117333
734,400,5,888639890
612,423,1,874963210
607,229,5,879448439
332,285,3,884900248
514,879,3,881086108
467,439,5,879524062
290,35,4,882922204
693,908,4,886286792
55,803,5,878971745
475,523,4,879461337
746,176,4,874827614
591,281,3,874783018
473,220,3,891207859
32,122,4,882826306
393,35,3,886437039
634,595,3,878879257
479,43,4,883446685
685,151,4,879789030
50,1270,2,888907794
360,383,5,877099091
413,4,4,879649266
248,582,5,884585220
618,201,4,879529957
671,1192,1,888522021
522,92,4,887049049
89,837,3,875310673
431,958,5,881001983
618,376,1,879530600
604,201,4,891307175
650,938,3,891265495
40,515,5,881108187
555,649,1,881651652
435,156,4,887771753
650,123,2,891201026
494,566,4,882995558
392,282,4,882340311
575,76,2,877907236
392,126,4,882350282
472,504,5,879178370
485,567,3,887677797
580,125,3,891031116
491,170,5,881957353
561,390,4,882426508
7,4,5,877533993
576,663,4,891283339
697,499,4,879994581
392,413,2,882344794
480,471,4,887643096
677,199,3,876946833
361,749,3,879434766
568,69,4,880951944
365,139,5,875185319
384,98,5,891037437
690,937,3,879147917
493,287,4,891294606
448,217,3,881960413
611,15,1,882591663
654,334,3,878092758
149,566,4,891901716
612,500,4,880740034
92,743,4,874953728
499,411,4,887909816
529,2,5,882359678
731,71,2,879536001
628,1241,2,891239838
25,522,5,891353254
647,757,3,888813306
235,675,4,891013652
595,233,5,891955991
747,39,4,888445604
726,851,5,891023066
468,1495,2,883364433
455,188,4,881373084
553,150,3,885809670
98,826,2,883868978
16,216,4,888954243
666,554,3,891517185
479,225,5,883530973
690,519,3,893140697
370,188,4,885478425
601,243,5,880923925
446,506,2,885490812
526,746,3,879456289
555,363,4,881651097
461,1130,5,892790676
713,35,4,884642268
164,196,3,889739243
637,16,3,891448229
491,411,3,882205321
488,239,5,888633277
658,248,3,880139669
642,472,3,891383164
413,17,3,879646712
334,140,2,874950291
604,216,3,891307825
494,777,4,885599119
550,233,5,882136440
697,752,4,876185832
573,593,5,890015435
497,320,5,879438411
561,879,4,882426812
69,245,5,891721815
228,20,5,875323401
683,1196,2,882621813
544,1212,5,892777753
138,886,4,880130634
434,115,3,883390609
635,47,5,886474436
44,230,5,883325421
328,387,5,874984315
447,118,3,877554771
371,319,3,892697337
426,710,5,889416352
604,180,4,891308704
173,778,3,891701614
621,331,4,880116722
289,355,4,892004520
666,549,4,892549238
586,77,4,875660546
407,87,5,893213103
374,1409,5,881047168
29,800,1,884923829
516,703,4,884635288
628,775,2,891239790
2,21,5,884183236
109,118,4,879283514
614,879,4,879792358
394,189,3,891032433
670,112,4,885191280
680,1489,2,875483049
705,457,2,879794450
540,106,5,891044446
574,920,1,892871536
488,115,3,888635294
643,194,4,887864610
429,1192,1,884133972
400,30,2,891402443
488,1165,3,888636216
8,743,3,876042340
641,582,3,876534275
593,112,2,883352631
248,999,4,884585470
6,145,4,879372216
298,214,3,887737355
544,138,1,892784629
654,234,4,878091912
544,247,5,892783672
429,135,4,884130765
691,436,2,886367644
576,645,4,891284184
734,990,3,888640099
500,281,3,889334067
644,991,1,880153568
618,526,2,879530824
512,1003,1,887667808
294,243,2,879876184
550,1025,4,882136396
116,318,5,880132638
671,1529,2,888517922
561,459,4,882426696
363,1004,3,882158146
7,1004,3,889653107
740,170,4,884314664
625,434,4,878916178
403,60,4,882480802
610,519,2,885953601
715,113,4,883710687
25,840,4,891353290
451,243,5,882397542
680,337,3,875482826
132,632,4,877820240
484,281,5,875428765
457,697,2,879561782
705,103,4,879793844
269,39,3,884495973
703,194,4,875964025
650,371,1,891198996
134,347,4,888105472
671,411,2,888522857
611,438,4,882590252
26,282,3,885329671
711,109,3,883348712
532,1009,3,886031634
67,705,4,891382121
409,566,4,888627138
513,306,5,883347857
140,716,3,891410082
109,750,5,875680937
580,427,4,891031644
503,765,4,886189466
513,1017,4,883346823
457,328,3,879564915
713,512,3,884641681
618,152,2,879531557
674,194,4,875812299
526,100,2,879456663
461,769,4,892790628
458,254,5,882912418
621,432,4,880117635
8,103,3,884127370
176,354,5,880149166
119,1146,4,876785720
647,71,3,887425103
698,90,2,882063564
466,390,5,887925187
671,430,4,888521090
294,145,1,879875507
529,78,3,882318442
437,1422,1,891200656
715,126,3,883711965
114,337,5,889403559
644,288,3,890181186
611,488,4,882670423
522,230,5,887048741
557,472,5,881179653
12,355,4,874835024
701,158,4,874730085
241,240,4,877892099
693,78,4,880059810
614,697,2,879792251
466,48,4,887927509
573,343,4,890023692
22,321,2,878962774
633,871,4,891447663
347,363,4,891496753
0,806,3,878886333
640,64,4,884882802
699,262,2,877325726
173,406,4,891701530
0,414,3,878888145
609,273,4,889988232
734,1310,4,888732571
732,226,4,880123540
640,674,2,884367180
649,190,4,892318553
139,285,3,880434882
69,381,4,891721078
532,410,3,886028647
628,475,4,891239492
601,958,3,880927247
412,209,4,891035278
647,1079,3,891585477
494,420,5,882996735
690,468,3,883279146
66,620,4,884304790
510,378,2,883768706
521,6,5,889966054
366,451,3,880046437
383,181,3,889729614
628,549,3,891238790
697,705,5,886030557
663,9,3,881605433
81,547,3,885678753
546,377,5,879949324
742,327,2,891457456
454,2,4,886397109
541,169,4,885141502
499,1002,4,887832012
707,161,4,879544952
520,373,5,888637085
553,405,3,885807510
656,710,5,884290608
363,691,4,880936113
617,138,4,875340062
625,321,3,877368475
195,147,4,884366439
70,273,3,879968308
527,619,5,882902988
642,237,3,891386878
618,219,3,879531557
715,1303,3,883713082
438,355,4,878856208
678,709,3,881180138
594,243,4,879426339
204,1508,5,891458080
575,467,4,877907835
723,108,4,875242814
663,222,3,881524020
477,291,3,879874838
609,15,4,889987825
563,378,1,879195954
604,49,5,891308431
611,265,4,882671185
374,1021,4,879440628
642,67,3,891381993
613,38,5,888638547
427,19,4,880585885
597,471,4,888451388
671,593,3,888517011
734,1012,1,888732921
556,38,4,880507374
645,490,1,891636223
658,721,4,880568063
363,1059,4,882159237
37,520,4,888206296
17,665,2,875747635
532,608,3,886029526
650,1130,1,891201399
407,129,5,893213444
703,77,4,875963306
604,243,4,891307426
308,209,5,888098256
149,104,3,891905856
515,187,4,885254226
21,415,1,884239655
4,803,4,886322838
297,373,4,880853881
648,209,5,875148108
709,354,4,892777903
642,180,3,891381585
333,885,4,884992117
733,282,4,879523187
553,557,4,885807235
748,1234,4,878709365
492,239,4,876065558
383,427,3,889731064
207,458,3,892992297
744,55,5,889132413
573,877,4,890024289
466,373,3,887926998
394,253,4,891031464
574,211,4,892871310
749,230,1,891207940
736,247,3,878848302
644,194,4,878867093
375,350,5,886483049
638,139,3,892053748
12,19,5,874834481
514,858,3,881086586
622,140,3,879457641
31,64,4,879640998
309,44,4,879537918
703,291,4,875961898
698,204,3,882860806
62,163,3,885848153
82,742,4,877889333
691,390,3,886367013
640,453,2,882211654
750,141,3,885257453
37,393,5,888204996
451,472,5,882396989
622,523,5,879459738
658,899,3,880313992
643,19,1,887863471
566,77,4,885844431
0,79,5,878887680
388,753,4,877399658
85,496,3,888068934
96,436,4,881105318
648,554,5,875147800
647,341,4,887650683
665,33,5,884035686
647,1223,3,887474699
590,468,2,880951046
602,108,4,888704000
435,105,4,887771773
647,699,4,888474713
575,718,4,877907835
736,908,5,878847716
366,372,2,880334241
647,1462,3,891817435
440,348,3,882371826
25,579,4,892133310
521,8,5,889965997
136,71,3,888640054
549,231,3,876369615
118,601,2,875271312
392,743,4,882340924
404,6,4,884202243
499,521,4,887910409
625,558,3,877018347
705,415,5,879795239
332,5,4,884901129
321,420,4,891278996
572,27,2,878146638
137,453,4,877878688
48,1461,1,879555267
66,176,5,892243053
435,148,3,887770428
407,762,3,886317748
274,737,3,891037466
159,41,3,875246919
532,1139,3,886031606
379,1073,2,881384649
705,79,2,879795467
233,49,5,891698224
360,350,5,877098919
734,561,4,888639318
451,6,3,882393036
355,170,4,882347465
715,509,2,883713286
79,109,4,883452086
444,625,3,877226568
703,687,4,875962524
647,404,3,887474077
667,1530,1,892685960
596,38,5,886921199
516,263,4,884634533
401,1116,1,885546577
736,290,4,881072892
44,1025,5,883325994
57,1531,4,891208908
299,433,4,879633766
623,354,3,875325168
401,250,5,885544798
731,864,2,879536723
643,250,5,887864181
99,257,5,879455143
737,350,4,879455126
241,545,4,877886584
451,499,4,882398308
92,199,5,874953291
671,194,3,888521413
591,468,3,874780864
671,1094,2,888517896
466,80,4,887926804
715,36,2,883711298
167,885,5,880484755
504,622,3,887659718
308,443,2,888360488
642,701,2,891388294
22,1289,2,878962585
736,78,5,878846783
705,396,4,879796381
