uid,sid,rating,timestamp
839,946,1,878939803
770,905,2,880871460
529,878,1,879619067
841,927,3,887039531
846,8,3,882813315
112,1043,3,892838977
740,555,5,892778035
742,40,3,888445279
856,315,3,888890432
309,326,4,887938299
801,1341,5,893084886
809,80,3,881101246
835,775,4,883949594
531,62,1,886029239
684,544,1,882622824
8,493,4,877533796
790,1287,4,875743605
375,0,3,879537876
563,940,4,882425736
745,699,3,891207983
41,212,5,881105246
639,256,1,884795447
348,33,5,891494962
507,147,4,891627857
60,707,5,875296829
660,288,4,889492720
15,336,4,892079769
812,237,3,882816754
637,199,2,886710795
666,117,2,891182622
4,74,5,884182966
411,467,3,879647540
484,1127,4,891448222
705,424,2,879794727
639,413,1,884795447
514,279,1,884635031
455,866,5,886394730
773,464,3,885155209
116,347,4,889241426
810,366,3,874815947
94,40,2,875309859
752,243,3,891462759
50,697,4,888906490
529,442,3,879618655
793,295,5,879441727
433,282,5,879435541
777,318,4,879438565
506,1170,3,887658604
603,22,5,891307494
52,115,4,874792692
755,336,4,888539347
403,448,5,879793081
834,289,4,890863072
820,370,2,875223923
684,555,5,882621431
363,282,5,875184413
596,173,4,879424784
70,611,5,884304267
641,483,3,891371061
407,250,5,893212895
796,512,4,891032923
274,532,3,879441178
742,526,4,888444616
78,670,3,880245125
153,701,3,874951447
469,843,4,887927509
504,269,3,876067235
844,662,4,875730418
15,453,3,892335739
314,329,1,891549513
748,193,1,886186811
772,202,4,882843150
297,886,1,877052400
746,818,3,881295176
744,63,3,891458428
756,28,4,876250442
715,743,4,883713147
131,308,3,880314383
18,25,5,887739257
670,509,2,888521942
785,276,3,883251943
857,479,2,877105882
158,290,5,879528495
68,238,2,884206587
40,460,3,881108760
772,39,4,882843039
50,758,3,888906516
432,1021,3,880143040
133,442,5,880134296
792,168,3,875985601
760,771,3,875980235
769,225,3,891386988
252,157,5,879303928
624,689,3,875728834
334,571,4,884993436
455,237,1,886396637
612,228,3,882670252
471,527,4,889396732
421,120,4,879700908
833,903,2,879443544
737,1200,4,879535440
196,225,4,883523876
22,157,5,882075962
831,781,4,888259121
790,301,3,875637329
430,642,5,887768445
699,936,1,892718575
436,866,3,886724505
664,733,4,890349005
628,632,4,886206991
844,562,5,891961663
573,1201,3,890026705
827,421,5,875751856
744,139,3,891455316
18,829,5,887736999
658,564,4,880139642
521,913,4,888629804
561,322,4,885844394
858,376,4,880078723
434,91,5,879868581
762,352,5,893077159
680,88,5,879547276
754,298,3,886635816
789,98,4,892662355
844,121,5,875731567
521,464,5,888635366
843,181,4,891037262
143,362,5,889909618
566,25,5,880952271
826,268,4,887066078
799,368,1,881694823
651,571,4,875147995
766,1446,2,891500194
86,191,4,879454045
641,37,4,891371116
227,785,4,891017372
641,18,3,891369759
405,751,4,881107602
789,168,5,892663009
705,188,5,879794892
426,902,1,884132540
242,451,2,877888996
595,171,3,888451840
503,317,5,889965997
69,681,2,886989566
839,515,1,878775914
542,350,1,891415677
705,98,5,879795375
94,588,3,875310745
858,38,3,880079043
30,252,3,884111360
657,194,2,884294880
769,209,3,891387623
453,215,5,882547856
796,199,4,891033022
772,343,3,882843397
746,667,3,882054797
700,71,3,879847304
670,901,1,888520638
487,428,1,888634389
849,398,2,885409719
119,713,3,884151168
478,1112,3,887644022
773,436,3,885157862
0,289,3,881251955
773,509,2,885158208
790,49,3,875638150
734,282,5,879454428
508,104,5,888579645
846,112,3,882813047
701,125,4,879993149
835,871,4,883947694
651,216,5,875147935
772,74,5,882842946
809,193,4,880756725
411,1246,2,880953014
809,316,2,880756321
858,268,5,880078401
545,814,4,892784437
529,471,5,879617310
641,432,4,891369954
482,413,5,879178370
684,37,4,882621913
764,121,5,891363723
703,1201,4,874730206
835,532,3,883948141
851,63,4,885776056
814,18,4,891354573
799,528,5,881698139
623,691,5,879457903
687,432,4,875727306
832,781,5,891873739
72,149,3,885870057
542,275,5,891044356
858,70,5,880078723
813,200,3,891561737
402,731,1,885545672
33,109,3,879641284
790,809,4,875915913
859,858,1,880144368
645,472,3,878854383
32,332,4,884921227
447,513,3,881960330
766,1323,4,891498213
310,84,4,879726914
833,414,2,879446458
402,139,4,885547221
758,191,2,888556434
54,417,5,878972241
276,496,3,879977089
638,376,3,892055628
269,288,4,876789463
748,959,4,886183209
244,988,1,892151064
857,1442,1,877109535
313,590,5,875650298
570,886,5,879449610
772,464,4,882843272
701,273,3,879995238
773,707,4,884462647
23,310,5,879540649
348,379,1,891500218
52,1004,1,874792143
573,2,4,890026395
809,689,4,881343947
61,266,4,886175571
695,988,5,890008121
637,576,5,886711452
771,43,4,875971612
436,402,5,886724359
833,840,2,879443951
501,290,5,874874055
823,225,5,880345862
234,85,2,889069808
158,426,4,879524443
835,78,5,883948343
490,84,4,879310730
770,690,3,880871173
705,511,4,879796171
469,473,5,887927339
178,1378,3,875245967
653,1012,4,891332158
694,585,4,891397667
28,476,4,877886722
841,747,5,887037980
450,285,3,892230574
643,347,4,891450748
799,65,5,881704063
820,858,2,879818689
519,8,5,883700307
303,139,5,876546948
360,1138,4,877105563
84,37,2,891448871
427,30,1,891282836
496,149,4,883873839
383,622,4,879991147
846,856,2,882813179
404,22,5,875044510
770,317,4,880869469
564,525,4,879195125
326,462,3,879438366
69,232,4,886987826
539,189,3,879901281
790,1002,1,875914898
52,374,3,874793062
162,915,3,889181015
625,587,4,891239790
641,333,4,891386047
331,21,1,876405633
780,595,1,883835210
573,115,3,890024876
218,670,5,879216825
772,256,3,882841855
670,171,4,888522754
639,329,2,882212609
695,67,3,886286133
855,224,4,883432352
677,290,3,881177376
399,550,3,886481149
831,137,4,888260089
713,101,3,884642738
755,146,5,888538620
742,218,4,888443263
856,104,5,878179555
578,551,4,891031500
603,866,3,891309217
98,1066,5,880131525
789,343,3,893047208
766,254,4,891497698
553,241,2,885810039
133,47,3,880134477
622,604,3,879793511
583,25,4,882955543
766,1081,2,891499440
852,271,4,879304410
749,282,3,881172357
521,64,4,888636450
581,224,3,878146540
402,1551,1,885548435
676,385,4,884487325
556,811,5,881095916
27,34,2,878961173
828,758,4,891204322
312,686,1,875320398
647,357,3,888984538
808,628,4,878438484
531,470,4,886031830
699,866,1,892719363
835,23,5,883948417
836,763,3,875722225
833,59,2,879444934
713,642,4,884641599
860,501,2,875680597
799,1230,5,881700749
793,69,3,879442538
402,650,1,885546288
529,190,5,879617531
619,232,5,880117333
833,370,3,879444083
200,1012,3,879434723
583,797,2,882609056
17,539,4,889501926
27,1552,1,878962086
818,700,4,891036630
353,18,4,891303999
853,1101,4,889289618
624,437,3,876171093
861,285,2,887955020
809,1342,2,889021258
106,136,3,877845763
833,200,3,879443908
766,1052,3,891500066
670,222,4,888521803
789,310,4,892662152
462,313,5,875981829
591,60,3,875342355
722,442,4,875349584
665,754,2,883546333
647,319,2,887426446
732,168,4,886958938
15,940,4,892333765
666,121,3,891517159
591,526,3,875341858
742,678,4,888467855
704,264,3,875962500
525,269,4,879456289
827,1553,1,875752902
628,727,3,885606234
653,479,4,891384152
441,1111,4,887136016
438,96,5,891546631
833,572,2,879447007
862,225,2,877020871
196,1220,3,883524364
573,252,5,890024677
320,848,5,880575045
810,256,3,874815836
121,317,4,880190627
775,120,4,884326545
101,154,4,882164644
15,900,2,892334713
534,545,3,883865063
566,564,4,880952102
576,317,5,884062010
828,21,5,891204948
765,73,1,891234406
695,917,4,880059876
844,101,5,874767550
818,318,2,893186210
595,84,4,888451492
808,54,3,878439211
813,983,2,892502651
494,751,4,885599390
94,266,3,876513675
59,490,4,879876037
670,169,4,888522418
562,37,4,881672241
385,725,4,889729185
624,1490,2,877017975
253,572,2,881013885
670,953,2,888521047
22,106,4,882075110
857,1175,1,877109082
67,10,1,885849558
703,100,2,874957293
19,467,5,892429801
835,40,4,883949335
17,50,4,889501890
100,1057,4,876251312
845,168,1,883195034
155,147,3,888465201
733,202,5,878847286
812,161,2,891992167
220,455,2,889737047
89,120,2,888068651
829,1082,1,891883071
456,827,4,886365498
841,268,5,887040025
759,9,4,876190025
52,327,5,874786517
5,689,3,881170065
863,87,3,888192475
407,371,5,893214041
743,428,4,874829637
789,468,3,893194740
360,25,4,877098714
432,335,5,880139631
647,1337,4,888474934
521,422,4,888634802
410,9,3,891035152
759,8,1,876190256
742,915,4,888467498
175,1008,1,881200789
188,432,4,878887810
757,102,3,891309484
657,1322,4,884292654
835,133,5,883948173
388,125,3,880888063
704,659,2,875962806
55,56,3,891905936
733,243,4,878847954
67,159,4,885847901
487,139,4,888633042
50,423,5,888904632
462,828,5,875983023
448,129,4,877553761
601,699,4,883879971
462,810,4,875977827
846,182,4,882814298
789,265,4,893218556
7,643,3,879375912
809,929,2,880756725
327,712,5,875318833
799,40,1,881698175
521,133,5,892867296
568,204,4,879793465
356,36,3,878951101
24,541,4,880474141
828,672,4,891205320
813,202,4,891462467
814,955,4,891354668
634,77,4,888465033
161,173,4,874786438
647,120,2,887425025
411,817,3,879648156
852,147,5,879304196
671,855,2,878762243
699,13,4,877326086
808,273,3,878439293
772,214,4,882843006
376,876,3,883791666
845,387,5,883195256
145,24,3,891436277
457,257,2,882912316
229,387,4,881452711
821,71,4,886377483
687,785,4,875727640
672,1554,3,893286346
232,104,2,877107640
588,106,4,883538965
84,738,3,891448283
534,563,3,883871617
84,317,1,891451013
700,37,4,879846375
574,611,5,892870956
185,642,4,891271180
221,1165,5,879441400
757,1204,3,891309421
600,923,5,880404975
178,532,4,875245350
860,1091,3,880584584
309,14,4,888360396
846,233,2,882813074
548,220,4,876549808
647,1176,2,888984293
790,171,3,875639324
402,1555,2,885549745
856,290,4,888888067
755,500,4,888539512
835,276,3,883950390
839,1301,3,878941520
843,7,4,891036414
761,588,5,876246409
864,621,5,876465188
775,810,4,884326690
799,436,5,881695527
858,269,3,880078484
840,678,3,877387548
496,555,4,883864749
527,129,4,879191373
223,74,3,875323274
583,1318,4,882956011
498,885,2,879454442
407,448,4,876699793
808,218,3,878439845
650,336,3,891198063
695,1392,3,886287608
796,77,4,891032989
340,589,5,879465841
166,153,5,881433409
596,39,1,879424345
628,76,5,885842289
715,59,4,883712282
659,194,3,876015657
639,322,4,884628482
715,275,4,883710326
799,564,3,881698798
49,231,3,886474009
89,45,5,888066133
596,415,5,880762240
702,408,4,882064524
11,913,2,879484327
490,710,2,879363111
481,23,4,879969415
826,676,4,887064476
100,550,5,876252420
692,60,3,878881875
549,173,5,879949107
472,336,4,891207715
778,1212,3,880332189
416,262,5,879439684
748,168,2,886179161
307,462,3,891478376
464,110,2,877385237
780,274,3,880136317
687,697,3,875728842
714,919,1,883757834
654,588,3,878092569
702,404,3,882063224
641,284,2,891381585
169,532,5,891439057
835,1461,3,883949459
687,384,4,875727143
779,526,5,891035957
560,430,4,891037692
687,73,4,875727640
701,464,5,879993959
153,810,2,874950972
332,699,4,884814359
672,812,2,893282977
814,104,3,891354773
700,167,3,879848319
528,114,3,884476126
835,115,4,883948643
517,699,3,885168591
789,91,4,893047321
21,94,4,876768828
470,71,3,883365634
314,1014,5,891544049
737,610,3,879535265
448,38,4,877554174
751,430,4,891401510
689,225,4,876815942
647,59,2,891585574
502,71,5,883504593
705,145,4,879795735
180,278,2,887854892
746,139,5,881976821
327,249,3,875318936
577,572,4,882961133
697,43,4,884651576
806,75,5,874793773
865,34,3,888480019
812,1140,2,881707829
15,831,4,892079140
128,239,5,886123728
616,915,5,879529767
182,451,4,891702276
689,41,4,876816268
740,515,4,892777903
9,288,4,876042133
460,547,3,879532534
64,347,5,883709797
677,14,4,881180035
812,48,4,881698976
587,421,1,887168978
644,84,4,887864350
742,691,4,888445864
746,154,3,882055007
158,1,3,879523860
533,456,4,877808198
52,480,3,874786924
437,314,3,883390813
814,642,4,891354000
840,241,3,877388040
569,163,3,888730699
643,282,4,891445140
429,829,4,879442841
11,1100,1,879544184
835,989,2,883949508
791,225,3,879447907
559,44,1,881651286
558,225,4,879435828
856,643,3,888889863
336,741,4,881653300
650,809,2,891357371
653,575,4,891385012
441,34,4,882369964
567,795,5,891279122
469,611,4,887914615
607,726,4,889987706
799,13,2,881705055
785,97,3,880559895
731,548,2,888640475
60,322,1,875296374
849,640,3,885409719
622,816,4,879793485
532,817,4,882361018
671,572,3,875810633
60,461,4,875744641
866,471,4,891221302
206,177,4,879792818
847,134,2,879364883
404,193,4,876348660
722,17,5,892844079
30,764,5,884113662
687,370,4,875727271
600,866,4,880406623
660,683,3,889493437
189,74,5,883602422
675,1249,3,876954197
757,176,3,891309878
670,136,3,888518722
687,537,4,875726759
638,119,3,892054600
314,678,4,891546231
846,157,5,882813825
705,532,5,879796278
796,555,4,891032956
15,753,2,892079434
419,417,5,882385684
715,1004,3,883713737
419,546,2,882386684
52,7,4,874786657
236,25,4,890595777
752,585,4,891462917
204,423,5,888552084
390,1048,3,885349427
867,217,3,877625224
643,632,4,891448352
852,43,5,879302533
820,426,3,875039326
471,177,4,889396235
857,828,2,877112440
695,1491,4,880059647
808,606,3,878438332
818,624,3,891380355
501,668,2,874876599
722,59,3,875351638
863,41,4,888193176
658,35,3,880139439
295,30,5,877557168
634,62,2,888465299
626,327,4,885666571
482,225,4,879178216
702,479,4,882063824
700,368,5,879848511
676,192,4,884486658
856,426,4,888888994
46,734,3,893264220
857,227,5,877108352
645,1177,2,880153378
682,1127,4,882567012
87,193,4,878870790
378,477,1,886483670
405,125,4,881107251
856,1236,3,888889948
754,241,5,880659815
868,866,4,885990998
675,319,3,876948910
773,269,4,885156046
628,50,4,885604480
799,587,4,881696671
836,541,3,875721969
779,499,5,891035822
856,387,4,888889601
645,9,3,884405596
394,37,3,891032518
20,103,3,888801232
808,322,5,878438058
846,402,3,882813143
778,225,1,880332039
809,288,4,880756224
626,797,4,885667006
622,347,4,879791962
820,464,4,875132134
427,120,1,891282738
783,190,4,879634387
766,647,3,891499611
477,141,2,879875370
744,129,4,891018550
535,528,4,877107700
790,241,3,875303589
797,707,4,887646980
455,371,4,886397857
600,774,5,880404693
389,413,5,877399780
793,456,3,879444077
757,619,4,891309391
742,563,3,888467038
189,430,5,883600914
81,134,4,882140792
397,763,3,876267067
701,252,3,879993890
157,6,4,891299697
790,181,4,875295842
469,575,4,887925977
15,220,4,892335213
415,400,3,878738757
808,436,3,878439365
447,367,3,888266643
741,25,5,889297693
693,1063,1,886368545
691,96,5,891446559
603,137,3,891309041
111,395,2,877398586
407,425,3,886319204
373,670,2,885480064
757,290,5,891309090
829,120,4,891870301
173,481,2,888792535
806,181,3,874793218
729,262,3,880123517
128,22,5,886122098
182,927,4,891701223
289,71,2,883215406
87,197,4,878956074
531,472,2,886031720
692,1298,3,878882836
419,790,4,882387599
852,194,4,879304624
575,633,4,877907327
639,213,3,884366792
751,282,4,891401902
847,781,2,879364955
600,193,4,880406593
643,81,3,891446688
857,1095,1,877111932
695,306,5,886285762
797,682,2,887646168
629,18,4,875324876
793,453,4,879443709
639,678,4,884368442
536,222,3,886532971
294,490,3,884749384
627,689,1,882903644
700,820,2,879849049
374,786,3,892696291
789,233,4,893188576
753,623,4,878915958
491,67,3,891294707
735,591,4,885075399
753,445,4,878923433
731,155,5,888733274
715,109,4,883711874
59,353,5,879876565
17,501,4,889502688
772,866,4,882841906
814,96,5,891353915
701,265,4,879994454
798,582,4,879253969
301,541,3,879460294
744,43,4,891018070
855,561,5,883432141
758,21,2,888557683
39,256,5,888203449
487,252,5,888632180
496,20,2,883876596
603,572,3,891309514
675,720,3,876953681
50,584,4,888906781
462,919,5,892790676
658,333,5,880568465
441,183,4,882398220
56,2,4,879198353
565,331,4,880475269
828,73,5,891204089
658,760,3,880313523
731,541,5,888640437
741,35,4,889134420
402,116,1,885548877
599,912,5,880926610
411,453,5,879646369
171,5,5,884403758
73,843,5,879967452
869,335,5,891392177
298,7,2,887746728
606,18,4,888703157
731,318,1,888638335
844,390,3,875731722
119,54,3,884064269
748,145,4,886182555
378,276,2,886483009
703,220,4,874730370
795,316,5,877910822
493,659,2,876065190
868,253,4,885991198
576,341,3,884061459
489,281,5,884130971
378,505,2,886481737
133,264,4,880134261
587,453,4,886985177
833,349,3,879447030
461,18,5,875280395
94,182,3,875309801
772,588,5,882843039
509,157,4,883767704
293,370,3,879877039
542,199,4,891043547
132,281,4,879872671
808,851,1,878438733
430,479,5,887769209
779,455,3,891034523
731,5,4,888639060
806,190,5,874793649
136,18,5,884196689
590,589,1,875659150
302,421,4,885272520
817,512,3,892157376
748,74,3,886182632
583,15,5,882956551
659,555,3,876036477
385,37,4,887743141
493,43,2,876063810
844,60,3,874767408
805,214,4,878694055
490,435,4,879362858
769,576,3,891387623
116,8,2,889242306
774,143,4,888979606
810,112,4,874816007
164,179,5,881011824
833,426,3,879446716
327,408,4,875319745
531,1117,3,886032184
395,474,5,891192778
583,623,4,882955825
833,43,4,879443544
590,771,3,875671732
856,584,4,888888168
661,423,5,880571005
254,45,2,886048391
768,18,3,880499050
751,214,5,891401510
126,255,3,879205470
647,459,3,887477386
699,55,5,892719144
212,18,5,884287509
39,732,4,888204389
653,33,3,891383917
82,1362,4,886324387
383,437,4,880087939
800,418,3,882389080
818,418,3,891037047
467,158,4,879524178
15,807,3,892826411
135,314,3,875272009
663,440,5,879369848
553,1091,3,885810192
522,336,4,883784058
705,367,3,879795425
529,194,4,879619144
687,871,4,875728293
212,515,2,884288033
604,266,1,886895763
715,144,4,883710123
671,525,3,878761717
600,845,5,880406095
541,185,4,876896210
386,37,5,891038137
790,433,3,875639581
446,438,5,885816916
852,290,4,879304526
742,360,3,888466490
756,30,4,877533873
385,575,3,887746734
858,88,5,880079065
852,570,5,879303123
531,46,3,886031913
744,194,4,891456615
751,25,4,891401757
793,856,4,879443946
669,134,4,889399113
785,5,3,881265483
845,306,5,883195055
619,512,3,880116067
645,521,2,880150040
191,121,5,875384751
627,299,1,882902487
702,297,3,882063649
693,6,3,886367720
169,915,5,891438947
856,200,4,888889510
542,3,4,891042624
206,158,4,879793897
539,479,4,879899641
789,559,2,893047691
669,87,5,885191403
14,833,2,875086208
762,88,4,891628656
843,572,4,891036922
17,1081,2,877878451
519,19,4,883701800
746,653,3,881977057
870,509,3,880174995
612,336,5,882590252
553,823,1,885810220
808,241,3,878439008
466,43,4,890284651
201,1050,4,884365890
0,377,4,881251143
307,751,4,891478376
411,445,3,880951886
871,866,3,880868035
100,249,4,876251895
621,225,4,891262561
730,555,4,879523187
89,69,5,888068877
79,413,5,891351432
844,553,4,875730629
657,72,2,884290515
568,760,4,879793886
553,192,4,885807215
49,667,3,886475831
425,208,4,892241274
400,318,3,891401992
506,285,1,887660131
700,291,3,879848475
805,237,1,878691779
695,511,4,886286491
600,415,1,880405165
520,1118,3,888520782
100,18,5,874953595
13,269,4,879524292
143,168,3,889908657
726,91,3,880310490
376,48,5,880958750
828,464,4,891204160
740,101,5,892777876
612,361,2,882591484
130,7,5,875935609
426,132,3,884133872
773,1382,5,884462551
372,7,4,880741811
383,467,5,880087804
795,327,4,877910822
860,315,4,875680258
766,883,3,891500067
677,269,3,881177349
107,33,4,888550130
385,1168,4,889731437
870,305,4,880174879
260,282,5,883498685
659,17,5,876016580
165,200,4,879517635
872,754,4,882678483
753,472,3,878919153
702,169,4,882063736
106,833,3,878191798
639,1185,5,884883679
731,400,4,888639642
295,266,3,877557239
850,1067,1,889067253
643,412,5,891445354
144,3,5,891307980
799,438,2,881695040
432,675,4,881002191
81,68,1,882140624
364,387,3,880045856
701,575,4,879993028
98,68,3,880129595
567,1353,4,891279520
492,1024,3,881957999
731,282,5,888639060
873,424,5,884493279
835,391,4,883948457
820,120,2,875035534
735,384,1,885075337
539,101,4,879899380
156,24,2,890116709
598,746,3,886921699
122,326,1,883870084
857,273,1,877107847
210,576,4,882821705
805,194,5,878694820
616,776,2,879529767
474,189,2,879460305
654,571,3,876525002
686,901,5,877974699
801,919,3,892527606
525,442,5,879456248
639,90,1,884883724
801,671,4,892529573
471,30,3,889387577
531,383,3,886030891
863,3,3,888192859
871,564,4,880866810
793,927,4,879444964
347,92,4,880356092
795,548,3,877909931
618,269,3,891034814
828,594,3,891209509
318,183,1,877758935
104,667,4,892679163
763,496,3,878530117
441,197,4,882397224
242,705,1,877892214
636,551,5,874778299
423,890,5,880859591
835,1139,4,883950820
772,327,5,882841955
639,663,3,884883149
521,1217,2,888630838
814,819,3,891354338
773,500,2,885156988
840,609,4,877387242
750,423,4,876698897
426,375,3,884133973
820,585,4,875123986
654,471,4,876523133
545,570,5,892783177
812,350,4,881086933
827,224,1,875751470
167,766,5,883982173
231,234,5,891699263
837,1008,1,883752417
388,322,5,880886919
628,287,2,885605909
442,344,4,878854459
101,654,5,882165067
545,58,4,892783212
825,387,3,885690636
791,471,2,879448086
545,716,3,892785128
715,133,4,883710236
565,56,4,880474903
41,103,4,881104606
643,589,5,891445354
396,467,2,882346851
758,711,1,888556893
813,941,4,891898603
644,34,4,887863081
579,465,4,891285491
426,407,2,884133938
844,825,3,875730757
808,104,3,878437890
484,1150,5,891447990
14,636,2,874834071
850,225,5,889066959
806,415,5,874792570
479,923,3,885828619
529,587,4,879618091
358,115,4,876690119
299,575,4,885046206
834,611,5,890860566
670,695,4,888520639
657,745,3,884291376
818,201,4,891380167
394,172,4,891032847
206,73,4,879792402
158,33,5,879524922
559,104,5,881650063
314,364,4,891546153
52,258,3,874792237
60,809,2,879573041
721,141,1,875242885
647,873,3,887427681
9,87,3,884126687
59,717,4,879876448
774,51,5,888979007
833,591,3,879448604
856,56,4,888891473
671,359,3,875811341
514,193,5,884322047
488,42,4,875941888
156,302,3,890117353
469,277,3,887925977
394,192,3,891032737
90,781,2,879371121
404,831,4,875552352
744,421,3,891018152
67,2,4,885849386
202,120,3,879525673
386,611,5,891037385
828,103,3,891209408
501,333,4,874873112
411,543,4,879646225
805,912,5,878695438
809,918,3,880756402
766,1199,2,891499213
623,75,5,879457856
441,252,5,882371526
628,539,5,885604434
410,413,4,891035827
470,457,4,883364475
860,776,3,875679795
45,266,3,891548920
702,1065,3,882063612
745,71,3,891208261
450,306,4,879111345
695,125,3,886286092
681,605,2,879451401
469,254,5,887914615
704,360,3,875964300
820,92,2,875039101
793,645,3,879446108
453,435,3,882548583
698,0,5,888805837
707,402,3,879544397
733,1060,3,878850333
672,642,4,893286260
592,298,5,883352600
874,56,4,876539387
677,2,3,881180543
844,259,5,875731330
766,708,3,891499611
27,512,1,878961511
452,471,5,891888099
477,795,1,879874017
679,515,4,876676165
82,212,2,886322758
573,390,5,890026705
378,327,5,886479528
722,69,4,875350485
704,72,3,875962173
633,106,3,878878714
9,700,3,884129542
820,48,4,875225257
645,790,4,880151629
840,65,3,877387052
688,182,5,883428028
8,103,2,876521650
612,40,3,882670121
875,1215,4,881274936
593,168,3,876349577
731,211,2,888640648
348,39,2,891496667
790,794,3,875295930
806,890,5,874792285
835,836,4,883948221
722,448,3,875353105
706,561,3,888882276
492,16,2,881957431
643,158,4,891448786
684,29,5,882622044
710,1065,3,877136967
143,702,4,889908133
487,33,3,888633129
731,389,1,888733314
853,848,3,889288943
112,139,5,892836523
177,1127,3,891409535
841,38,5,887044238
576,349,4,884066294
563,678,5,882426135
590,250,4,875671334
441,368,5,882396245
852,101,2,879303123
874,172,4,876537718
857,600,2,877109748
528,131,3,885254338
362,763,3,880392778
21,100,4,876862243
761,464,3,876244688
373,337,2,885479519
658,180,3,880139562
610,553,2,885954215
145,74,5,891435548
825,71,4,885689918
692,412,4,878882667
846,103,3,882812755
820,253,2,875133633
9,182,5,884128499
441,930,4,882374332
143,59,3,889909746
603,21,4,891307714
799,1121,4,881695560
793,585,4,879445904
860,56,2,879714458
835,806,4,883950220
665,490,3,884036050
453,472,5,882397699
181,611,3,888604920
654,173,4,876526152
158,758,4,879524268
641,69,3,891382032
484,911,2,891449466
2,173,4,880606069
539,1063,5,884134395
673,1012,5,875543153
563,185,5,882425631
47,275,4,875656086
874,40,4,876538726
476,1057,2,885239896
623,193,2,879458570
770,445,3,880869787
75,168,4,890687472
47,28,4,888469716
856,1256,3,888890690
790,722,3,875915855
843,189,4,891037245
733,280,5,878848069
158,168,4,879524879
783,528,4,879634175
687,70,3,875727926
744,104,3,891458066
793,553,4,879446245
636,748,5,874777583
361,197,5,876869481
40,472,3,881107502
362,82,4,882158609
746,649,4,881978115
865,117,4,888478698
27,649,3,878963276
790,449,3,875639680
617,342,3,874964657
532,706,4,882360734
876,555,3,887760802
839,979,3,878940618
701,717,5,879994749
651,1318,3,875147995
504,139,4,875309414
515,26,3,883348703
135,919,4,875273234
612,101,4,882590886
722,632,4,875350551
813,284,2,891464054
35,817,3,882827288
402,846,1,885546025
840,432,3,877387858
143,96,4,889907301
81,60,5,882140588
860,442,3,881001249
863,490,2,888193275
121,824,4,877661437
289,797,4,883216958
680,129,5,879545180
509,206,4,883767665
708,157,5,879360493
647,159,3,887426237
766,106,3,891498512
521,329,3,892520696
46,448,3,893266204
514,1007,1,884637409
752,790,4,891462560
603,284,5,891307098
449,51,4,884999347
9,358,3,884129457
746,192,5,881975814
485,225,4,879540508
122,159,4,880306745
563,336,1,882425791
364,710,4,880333446
8,7,3,875806837
873,422,4,884493279
407,585,5,893214225
539,417,4,880347831
590,57,4,875671255
461,250,3,875287686
477,319,4,879874995
641,915,4,891370971
569,611,4,888718415
135,189,3,875271047
844,595,4,875730719
805,88,2,878694493
856,385,4,888888168
600,598,4,880403690
101,380,4,882164893
684,225,4,882621486
685,214,3,883975558
753,53,4,878920895
808,137,3,878438608
852,4,5,879304722
128,141,5,886122952
714,1105,1,883757874
65,483,5,891384065
11,588,5,879468459
617,18,3,880227233
835,180,5,883947960
426,76,5,884131822
391,202,4,875659518
769,848,3,891387249
647,88,4,887427083
833,182,2,879445658
865,106,2,888480019
657,250,4,884294374
74,98,3,878348547
731,277,4,888639437
613,336,5,883668097
584,966,4,884125135
820,269,3,875124495
710,149,4,877140282
616,905,3,879530625
531,104,3,886029727
490,717,2,879310419
55,603,5,891903836
870,784,2,880174961
578,418,4,891031116
550,929,4,883426027
619,60,5,880117689
622,797,3,879793129
479,479,4,885829196
30,339,3,884112581
705,194,5,879796046
877,487,4,891694182
700,271,4,879848432
858,182,4,880079142
249,496,3,888179694
249,34,3,888179602
9,122,4,884130014
755,371,4,888538995
331,426,4,876404426
852,284,4,879304672
182,640,5,891700185
486,317,2,878952692
559,432,2,881650262
17,451,3,889503305
731,226,4,888640046
878,185,4,879825613
68,101,2,884206428
757,220,4,891310540
833,44,2,879443394
830,769,2,885411749
89,1411,4,888068057
731,98,5,888732899
645,150,2,880152657
162,426,3,889181015
765,75,4,890725804
518,642,5,883248251
848,256,5,879695896
162,259,5,889180747
670,570,4,888517986
721,319,4,875243028
645,233,4,878855275
770,895,3,880871804
833,588,2,879447579
388,89,3,880889159
153,903,4,874951727
657,336,3,884290349
751,194,5,891402272
860,732,4,878737789
133,75,5,880134332
189,345,4,883601088
81,455,5,882774081
758,276,1,888557519
742,4,3,888469045
217,176,4,890881521
425,121,5,892241707
758,1168,2,888557557
461,500,5,875301056
411,281,4,879646938
679,120,5,879211479
789,44,4,893218453
22,760,4,882074708
840,51,3,877381230
844,282,5,891961663
867,781,4,877625294
335,368,3,874950413
850,96,4,889066780
577,7,3,882961608
856,473,4,888889784
496,866,2,883865341
529,84,4,879618288
487,317,5,888633473
641,322,3,891369707
834,327,4,890862974
858,1066,4,880079142
870,532,5,880167695
805,922,2,878698831
55,250,4,891904389
754,611,3,886635643
808,886,4,878437925
437,84,4,883390328
831,87,3,888259984
72,562,5,886008885
659,273,4,888301266
504,63,4,875463028
145,479,3,891436129
805,137,2,878692149
499,709,4,887838677
703,386,3,874730520
833,41,3,879444801
79,860,4,891353086
44,163,2,883698039
590,179,4,875660482
812,173,4,887584684
639,191,2,884628534
874,291,3,876539261
835,738,2,883947778
