uid,sid,rating,timestamp
844,31,4,882813574
52,175,4,882823857
375,418,5,880958750
625,73,3,880116103
828,191,4,891204160
710,101,5,892777876
616,349,2,882591484
597,1028,2,880925074
426,129,3,884133872
781,1107,5,884462551
799,158,4,877910822
863,306,4,875680258
680,583,3,881177349
95,39,4,888550130
870,295,4,880174879
263,406,5,883498685
662,18,5,876016580
113,190,4,879517635
472,0,3,878156824
823,424,5,875124299
753,243,3,878919153
700,206,4,882063736
94,820,3,878191798
819,1271,3,891036972
644,966,5,884883679
190,259,3,877557239
857,1148,1,889067253
437,973,5,882472306
137,3,5,891307980
431,768,4,881002191
366,379,3,880045856
788,929,3,883255477
86,70,3,880129595
564,729,4,891279520
492,935,3,881957999
741,406,5,888639060
872,419,5,884493279
870,79,4,892958090
650,199,3,887651060
838,465,5,887039078
555,44,3,879221543
632,367,3,885602506
194,558,2,890116709
620,743,3,886921699
103,474,1,883870084
861,153,1,877107847
815,417,5,878694820
408,63,5,893212623
621,775,2,879529767
476,21,2,879460305
692,673,4,880060820
660,582,3,876525002
690,385,5,877974699
802,903,3,892527606
525,444,5,879456248
644,92,1,884883724
305,574,1,885166209
842,278,5,874767519
632,516,1,885605834
838,152,5,887038231
867,3,3,888192859
871,681,4,880866810
795,773,4,879444964
351,94,4,880356092
828,219,3,891209509
10,316,3,887730931
775,120,5,882843112
815,460,5,878692242
650,424,3,887476943
731,271,5,884314693
768,502,3,878530117
377,655,4,885019304
632,761,3,886569682
437,160,4,882397224
597,281,5,880924557
239,702,1,877892214
635,554,5,874778299
423,870,5,880859591
834,607,4,883950820
738,587,2,878848951
644,668,3,884883149
520,1222,2,888630838
818,810,3,891354338
781,256,2,885156988
831,619,4,877387242
426,343,3,884133973
823,565,4,875123986
660,480,4,876523133
544,581,5,892783177
620,611,4,886922069
26,801,4,882075827
863,379,2,882123618
490,348,4,885828165
389,313,5,880886919
673,116,3,888523227
632,277,2,885605909
435,611,4,878854459
152,280,5,882165067
817,379,3,885690636
716,130,4,883710236
437,1016,3,882371732
565,284,4,880474903
319,943,2,891548979
767,704,1,888556893
816,931,4,891898603
649,422,4,887863081
579,473,4,891285491
426,393,2,884133938
631,783,2,885666301
490,94,4,885828619
810,104,3,878437890
834,666,2,883950711
66,406,2,875320398
810,280,5,878439183
482,1166,5,891447990
681,856,5,879547336
14,423,2,874834071
648,277,2,880153494
870,495,4,892958517
616,220,1,882670899
490,594,3,885828619
530,597,4,879618091
795,985,2,879446245
255,76,4,879376773
358,115,4,876690119
301,297,4,885046206
673,844,4,888520639
659,433,3,884291376
819,192,4,891380167
394,166,4,891032847
104,39,5,879524922
319,353,4,891546153
30,250,3,874792237
61,731,2,879573041
8,1108,3,879372505
650,170,3,887427681
109,373,3,884126687
60,6,4,879876448
815,75,5,878695278
782,53,5,888979007
832,602,3,879448604
859,284,4,888891473
816,294,5,892502421
533,752,4,886031786
675,347,3,875811341
513,303,5,884322047
489,45,4,875941888
492,286,3,881954451
194,289,3,890117353
467,194,3,887925977
337,491,3,884993418
795,175,5,879442591
684,453,4,886366848
394,182,3,891032737
867,76,5,888193176
80,819,2,879371121
405,873,4,875552352
742,413,3,891018152
395,251,1,882342061
65,2,4,885849386
365,208,4,876869183
204,377,4,880915942
479,219,5,883530484
195,73,3,879525673
616,827,3,882672060
687,144,5,875730386
501,84,4,874873112
411,26,4,879646225
747,379,3,888466490
809,832,3,880756402
779,1438,2,891499213
839,213,4,891033747
105,48,1,891450817
437,348,5,882371526
250,901,4,891456738
119,437,3,888203482
863,775,3,875679795
750,111,3,891208261
451,296,4,879111345
676,613,2,879451401
434,117,4,890987742
712,501,3,875964300
836,506,5,875722069
823,94,2,875039101
537,120,4,886532265
815,844,3,878693830
795,654,3,879446108
230,312,4,891699568
703,0,5,888805837
544,132,4,892785056
707,384,3,879544397
738,995,3,878850333
678,649,4,893286260
588,647,5,883352600
873,284,4,876539387
680,2,3,881180543
842,956,1,890862741
779,1170,3,891499611
97,514,1,878961511
335,75,4,889814194
650,198,3,887477409
8,839,1,879371909
478,751,1,879874017
6,239,2,886322758
692,498,2,880061287
578,475,5,890026705
378,158,5,886479528
724,69,4,875350485
712,72,3,875962173
419,645,5,882386309
823,418,4,875225257
648,230,4,880151629
831,66,3,877387052
689,117,5,883428028
514,551,3,883348011
9,108,2,876521650
644,84,2,884883476
874,1034,4,881274936
592,165,3,876349577
411,1141,4,879648452
829,64,2,888260157
741,1031,2,888640648
350,43,2,891496667
533,622,1,886030051
792,786,3,875295930
805,870,5,874792285
435,357,4,878856573
639,174,2,876694917
834,859,4,883948221
724,482,3,875353105
493,20,3,891294896
119,337,5,888204642
23,117,3,875748245
492,17,2,881957431
637,472,4,891448786
709,808,3,877136967
639,76,5,876694861
741,1376,1,888733314
854,835,3,889288943
101,136,5,892836523
150,1060,3,891409535
444,367,4,877554819
561,390,5,882426135
387,29,4,879434613
467,217,5,887914646
584,242,4,875671334
852,101,2,879303123
873,166,4,876537718
861,610,2,877109748
517,128,3,885254338
364,945,3,880392778
454,39,3,881374849
24,395,4,876862243
530,356,4,879618742
832,626,2,879449177
59,158,3,877635869
754,191,3,876244688
371,904,2,885479519
661,173,3,880139562
613,555,2,885954215
817,111,4,885689918
701,401,4,878882667
399,699,1,885548578
844,108,3,882812755
823,817,2,875133633
607,25,4,891307714
870,410,4,880166557
800,1141,4,881695560
762,54,2,880346392
795,565,4,879445904
14,225,5,874834054
666,499,3,884036050
452,243,5,882397699
175,655,3,888604920
95,53,4,880062259
775,210,2,882843607
104,455,4,879524268
544,288,5,892776450
645,69,3,891382032
2,167,4,880606069
488,484,3,888635339
873,367,4,876538726
479,1560,2,885239896
627,303,2,879458570
825,540,4,885754200
778,446,3,880869787
687,109,5,875726886
20,608,4,888954699
595,208,1,879366335
90,50,4,888469716
859,1266,3,888890690
841,21,4,891037245
860,158,5,880143425
104,165,4,879524879
16,460,5,874775262
790,1016,4,879634175
687,332,3,875727926
632,238,3,886570084
635,745,5,874777583
57,243,3,881107502
364,733,4,882158609
841,144,4,891035544
748,657,4,881978115
875,161,4,888478698
97,657,3,878963276
792,451,3,875639680
615,392,3,874964657
531,484,4,882360734
876,590,3,887760802
87,838,1,876514002
837,1089,3,878940618
699,6,5,879994749
652,1271,3,875147995
514,536,3,883348703
767,221,2,888556938
10,1036,3,887730264
616,101,4,882590886
724,645,4,875350551
800,80,4,881696729
816,288,2,891464054
747,46,4,888443307
193,209,4,875071658
831,138,3,877387858
133,98,4,889907301
796,847,2,880054754
114,717,4,877661437
681,126,5,879545180
686,28,4,875482092
504,273,4,883767665
708,152,5,879360493
606,415,4,883789386
650,155,3,887426237
779,107,3,891498512
520,363,3,892520696
513,1004,1,884637409
872,659,2,884492201
755,230,4,891462560
607,288,5,891307098
109,672,3,884129457
748,182,5,881975814
108,1060,5,889241562
761,362,1,888539232
487,217,4,879540508
0,229,4,881251954
561,40,1,882425791
366,889,4,880333446
9,8,3,875806837
872,883,4,884493279
584,59,4,875671255
738,174,5,878848405
73,644,1,884713704
461,242,3,875287686
711,406,4,884715122
65,353,4,885849140
570,655,4,888718415
127,21,3,875271047
37,140,3,879571998
859,325,4,888888168
602,1339,4,880403690
753,56,4,878920895
810,90,3,878438608
748,731,3,882054935
72,137,5,886122952
715,1131,1,883757874
63,440,5,891384065
11,362,5,879468459
615,20,3,880227233
684,111,4,886365733
426,77,5,884131822
738,58,5,878847328
786,835,3,891387249
692,434,3,886288598
650,88,4,887427083
832,117,2,879445658
875,107,2,888480019
63,965,5,891385466
351,566,4,880354250
108,104,3,877819421
72,278,2,886122578
71,49,3,878348547
617,40,5,883668097
485,3,3,887644022
596,1013,4,884125135
823,583,3,875124495
709,145,4,877140282
154,758,4,891294050
193,223,5,875071520
621,885,3,879530625
533,104,3,886029727
135,525,4,891723124
654,1059,3,891385438
491,6,2,879310419
58,1344,5,891903836
870,867,2,880174961
549,916,4,883426027
61,1421,3,888461244
56,27,5,878971989
625,62,5,880117689
490,465,4,885829196
825,481,1,885753752
33,326,3,884112581
705,417,5,879796046
698,267,4,879848432
237,502,3,888179694
237,422,3,888179602
787,1063,3,893219403
109,334,4,884130014
761,361,4,888538995
334,71,4,876404426
852,288,4,879304672
176,86,5,891700185
483,369,2,878952692
613,107,3,885953878
527,298,5,883248595
18,454,3,889503305
47,196,4,883326215
467,534,5,887927670
848,311,4,879825613
67,101,2,884206428
764,408,4,891310540
832,675,2,879443394
148,1069,4,888068057
699,134,4,886030579
741,49,5,888732899
648,146,2,880152657
527,649,5,883248251
391,406,5,885349955
845,51,5,879695896
180,251,5,889180747
673,581,4,888517986
63,311,5,891383204
788,140,4,880557060
648,225,4,878855275
180,1167,2,889180651
615,43,2,874965208
771,4,5,891628632
871,306,3,880866971
93,485,4,879455562
149,884,4,874951727
659,40,3,884290349
752,417,5,891402272
863,102,4,878737789
126,76,5,880134332
692,1366,5,880060420
7,932,4,883601088
399,1410,1,885547644
46,197,5,882774081
767,272,1,888557519
603,553,5,879642333
575,652,3,877907782
747,4,3,888469045
112,169,4,890881521
528,424,4,879438743
767,1314,2,888557557
411,274,4,879646938
725,73,5,879211479
831,53,3,877381230
842,406,5,891961663
769,141,2,876189913
530,83,4,879618288
648,73,4,884408848
870,534,5,880167695
705,80,4,879796138
815,933,2,878698831
388,344,3,889554908
810,758,4,878437925
433,33,3,883391344
801,217,3,882384513
829,373,3,888259984
135,562,5,886008885
503,64,4,875463028
644,844,5,884368485
139,465,3,891436129
443,108,3,888267343
659,512,4,884291057
499,727,4,887838677
31,853,4,891353086
230,403,2,891698485
48,122,2,883698039
584,172,4,875660482
873,282,3,876539261
533,75,3,886031074
551,308,3,891034067
122,166,5,893265773
778,83,3,880868876
852,149,3,879304834
433,721,1,883391397
65,758,4,886105886
500,321,4,889334004
675,108,4,875810999
683,369,4,882622066
675,174,5,875812227
659,193,4,884293933
533,1012,3,886028604
699,281,4,879993318
870,366,3,880167384
650,970,3,887427600
873,930,3,876537512
442,83,4,875265114
239,419,3,877892052
844,123,3,882814028
670,78,2,887763274
692,1119,1,886289521
543,356,4,876961190
168,253,2,889402443
625,534,5,880117163
870,351,5,892958887
659,111,2,884289922
650,103,3,887474077
738,85,3,878848272
875,93,4,888479434
865,162,4,876464800
550,456,5,882136162
170,117,4,889125755
686,534,3,875482548
787,234,3,892676114
149,903,3,874951616
699,446,5,879994875
477,437,4,891195565
382,578,4,879915832
877,158,5,891754985
655,18,3,891199856
451,371,3,879112678
133,123,4,889908539
169,433,3,881015386
14,120,5,874835062
760,635,3,888798611
319,775,4,891548835
32,630,4,877891966
863,350,4,875050698
870,721,3,880241492
666,36,3,884204509
424,151,2,889416188
579,597,3,891282808
564,535,4,891279451
513,104,3,884322113
800,342,4,881697713
388,1076,4,889731465
618,431,3,879793545
699,279,3,879991585
467,243,5,887924028
752,313,4,891401798
488,7,5,888637768
541,796,2,877550399
786,188,3,891387249
582,337,5,882955543
454,460,4,881372015
552,570,4,885809146
112,471,4,879119497
747,348,4,888445604
842,167,3,875806683
795,165,3,879441371
859,172,5,888887502
850,1563,3,885409493
742,494,2,891040490
870,1198,4,880167288
834,492,3,883947819
108,410,4,877818915
366,771,5,880055478
781,380,4,885156904
174,480,5,879966274
844,51,3,882812451
601,583,5,883879556
737,35,5,886825529
465,264,2,889936244
440,921,4,879012684
435,1086,4,878854838
716,897,5,883710717
655,756,1,891201223
350,1067,2,891498920
582,755,4,882607910
830,111,5,879895233
46,466,4,882141752
795,224,4,879445305
90,843,4,890251516
819,655,3,891033342
18,594,3,877880394
746,497,4,889298140
57,556,2,881109271
650,375,2,887476031
673,856,3,888517364
716,499,4,883711847
688,104,3,877075214
437,205,4,882474001
823,282,2,887158946
573,407,4,885778170
861,20,4,877103320
661,524,2,880313992
870,250,2,880175050
724,704,3,875351712
877,475,4,891696957
119,58,5,888204802
707,512,4,879544882
33,769,3,884110702
542,8,5,891044304
756,131,2,885422821
578,140,5,890015608
822,184,4,891034117
673,454,3,888521540
802,270,4,893084689
70,62,4,884304638
314,1344,4,887745494
181,161,4,888513691
258,389,4,889214193
565,174,4,880474433
661,389,5,880314564
497,87,3,883702518
302,247,3,879875271
86,16,3,880130193
48,257,4,883698272
426,1169,3,887509396
391,296,4,885349913
648,309,1,880151651
767,475,3,888557329
795,475,3,879445975
301,207,4,885044380
501,1063,3,874873794
77,655,4,884820133
655,609,4,891198549
787,267,3,892662441
712,407,5,875964905
748,8,5,880672700
837,882,2,878939266
479,260,5,883441956
637,666,2,891450316
747,1235,2,888467187
528,152,5,879438849
465,506,5,877385287
728,278,3,880310553
705,181,5,879795314
399,648,3,885546202
750,161,3,891207898
822,446,5,891033420
201,810,5,887938392
873,455,5,876538322
452,224,3,882550925
779,1564,3,891500109
870,465,5,880174652
616,860,3,882671160
621,46,3,879529381
75,436,4,880235546
746,897,4,889297670
834,327,4,883950129
660,819,2,876523225
637,1020,4,891447790
760,590,5,883835026
815,136,4,878694341
611,1227,4,889988258
823,455,3,875134317
802,1472,4,893084653
874,842,4,881274899
139,98,3,891434619
660,446,4,876525764
386,107,3,891037769
828,378,5,891204385
168,1075,4,889402203
33,766,4,884113453
135,549,2,891723459
741,933,2,888640180
741,47,5,888639642
426,415,3,884132315
582,324,1,882607434
31,744,4,891351585
597,85,4,880925200
19,698,5,887736797
823,517,5,878078229
15,594,2,892078605
863,196,4,875050697
63,1054,5,891385132
237,1549,1,888180018
810,57,4,878439037
22,1143,2,888802319
732,1564,2,879535265
452,257,5,882397058
513,358,3,884637245
73,40,5,876311299
773,51,4,875501782
157,210,4,890168554
816,625,5,891462531
609,866,5,879447968
878,570,4,876858914
792,714,3,875638514
495,217,4,891184567
476,111,3,879459578
592,870,5,876346849
879,493,4,879879807
511,79,2,883590729
31,517,4,891351041
465,740,4,890452525
781,368,3,885156904
423,51,4,880859722
859,742,1,888891473
779,578,3,891500067
552,413,3,885807393
350,256,5,891496264
717,99,4,880997412
490,325,5,885828389
870,1143,3,880167411
738,903,3,878846422
152,483,4,882152838
798,964,5,891032895
40,413,5,876533504
237,0,3,888180049
597,390,5,880927552
802,197,3,892527467
227,103,5,886046979
476,316,1,879460192
809,76,5,881101782
488,30,4,888637070
667,406,5,891517215
741,51,4,888639780
823,760,4,875036056
810,175,3,878438179
630,595,3,891239528
784,78,5,875973080
555,202,3,879222070
805,101,4,874793022
873,986,3,876538131
127,851,4,875271047
740,465,4,886184682
226,98,3,883512591
830,213,5,886614819
804,401,4,874815836
800,239,5,881696671
491,179,4,879309993
20,1141,4,888956001
661,62,3,880313523
632,829,3,885606608
318,73,3,885700877
723,402,2,875242814
399,467,1,885548435
660,240,4,876525077
746,8,4,889132542
724,109,4,892958051
119,6,5,888206049
787,300,4,893218485
833,324,5,890860566
398,189,2,891402636
771,1226,3,892920480
452,28,5,882397666
426,79,5,884130744
641,783,4,889076475
778,540,3,880868919
533,27,3,886030583
131,38,3,879465858
738,1139,2,878850212
750,410,4,891208077
733,758,5,880122775
399,432,1,885549407
566,64,4,879963127
692,297,3,886285907
815,206,4,878695092
433,138,5,883390366
817,148,3,885690379
388,814,3,889731139
684,396,1,886367586
87,903,3,876513643
681,165,5,879546147
479,1003,4,883444631
860,1075,1,880144123
758,131,4,882570141
699,548,5,876185812
710,65,5,892777876
650,835,4,887650943
834,296,4,883947861
716,375,2,883711720
826,518,4,887064231
411,583,4,880949907
765,145,4,879454849
823,828,2,879818659
435,404,4,878856526
689,138,3,883428109
649,290,5,887863866
877,597,3,891693200
822,1147,4,891032869
585,599,3,883539431
561,831,5,882426210
533,12,4,886031860
452,46,4,882392853
533,379,2,886032183
851,290,5,885775086
671,46,2,882566890
819,26,2,893186163
709,183,3,877137285
655,59,1,891405958
664,98,5,891034404
753,629,4,878915559
630,796,2,891240868
871,344,4,880869191
832,4,3,879445738
464,52,3,875982867
767,377,2,888557237
874,330,5,881274504
800,1028,5,881703643
784,208,2,875971655
699,474,1,879991425
814,53,5,886377248
774,239,4,891232569
637,465,3,891447901
264,740,2,892388976
156,62,4,889739975
784,158,5,875972185
122,1042,3,893266137
644,818,3,882211585
363,40,4,879435369
205,1065,4,884585274
815,277,3,878697705
823,27,3,875123359
395,219,3,882343171
649,830,3,887863227
319,248,4,891547128
816,147,1,891899476
533,51,3,886030051
623,819,5,880777095
496,277,2,883877023
611,1226,3,889987706
826,599,4,887064825
842,50,3,877831020
837,91,3,878940855
645,284,2,891385876
838,100,5,887043421
877,331,3,891695490
874,376,5,881274718
133,521,4,889908571
529,373,3,887667574
860,537,2,880144539
437,960,3,882372178
709,90,5,877138200
454,144,5,881373019
632,1036,3,892240991
611,164,5,889987682
784,514,3,875971703
467,219,4,887926437
792,666,2,875638817
800,558,2,881696876
187,673,3,884066399
2,651,4,880603219
598,652,4,879384404
399,304,1,885547360
403,709,4,879446361
94,181,5,877846793
752,583,4,891402240
692,1163,3,880060460
705,239,5,879794962
416,392,2,878738486
607,19,3,891309004
742,156,3,891457483
722,40,5,879443321
70,1308,4,884304936
868,516,3,882677440
834,563,4,883948457
809,171,3,889021134
452,465,5,882397699
799,90,4,877910822
838,367,4,887038197
353,736,4,878952341
480,165,5,879969878
351,775,5,880355845
814,161,5,886377311
880,39,3,876031601
568,144,5,879196401
729,330,3,881277357
712,21,4,875962076
819,207,4,891380166
696,1407,1,892718819
820,839,3,883949602
873,1059,5,876538986
582,372,5,882956387
64,511,4,878090153
584,243,4,877728878
433,783,1,883388064
588,778,4,883352787
802,328,5,892530705
618,8,3,879793269
696,294,4,892719340
174,176,3,879968921
759,239,1,880659919
665,98,5,890349005
533,108,2,886030011
174,41,2,879968125
656,118,2,889492679
795,143,4,879442298
732,262,5,879535406
678,847,3,893284184
852,311,5,879304484
686,497,3,875483049
870,284,3,880242503
554,412,3,879977081
771,1339,2,892210321
156,63,3,889740286
533,953,4,886031407
606,744,3,883789294
141,217,1,888442304
836,330,5,875721539
873,435,2,876539448
781,552,4,884461590
686,144,4,875482056
716,1214,2,883712632
587,1213,2,880951046
307,81,5,876544953
595,142,5,879427619
257,1262,4,883244059
778,297,4,880868355
861,436,3,877107817
143,402,5,888104191
152,155,5,882151017
852,47,4,879304623
787,34,1,893194929
840,590,5,879447977
800,1108,5,881704553
745,379,4,874830168
711,948,2,884642868
656,20,4,889492679
19,90,3,887739382
687,471,4,875727877
712,10,1,875964681
871,444,4,880866810
808,903,3,877625461
530,982,4,879617531
603,599,3,879641850
120,175,3,875076872
654,965,4,891385258
699,113,3,879995362
873,556,2,876539220
784,903,3,875971655
194,209,4,890118307
800,70,4,881698258
42,1075,3,880732508
823,756,3,875123986
604,681,4,888703749
52,788,4,882827083
554,268,1,879976892
842,65,5,891961664
802,747,4,893080838
673,404,2,888520864
18,655,3,887135516
563,558,4,880952440
656,204,3,889492959
55,645,3,878181869
736,413,4,876698570
522,590,4,887048862
830,655,5,885406451
226,161,3,883512658
192,152,5,878946577
661,247,4,880139526
18,1047,2,877878001
62,205,2,881961393
443,859,3,881959576
399,1096,1,885547222
703,907,5,888806011
663,1505,2,880570952
823,435,1,875224039
716,612,2,883713473
597,303,4,878147350
878,325,4,876859208
464,518,5,892791017
870,406,5,880167175
801,234,4,882387925
518,53,5,885168677
515,437,2,881086012
802,500,4,892529112
90,21,2,875640512
660,313,2,876524731
55,320,1,877563716
795,981,4,879444890
578,747,1,890032013
1,39,5,878886571
350,888,1,891498920
128,158,5,884196896
831,1538,4,877387195
606,390,4,883789386
702,626,4,874956543
752,121,3,891401167
162,330,3,881432671
87,160,2,875744469
792,1049,3,875915190
500,344,3,889334583
534,514,4,877807429
844,1069,3,882813907
859,196,5,888887013
738,558,4,878849534
530,497,5,879618777
346,69,3,891218155
797,632,3,875984722
852,140,5,879305143
541,689,2,877542776
635,325,4,874778065
805,51,5,874792835
473,96,4,879178486
54,403,4,888905716
877,908,4,891691505
673,77,4,888523635
584,84,5,875661567
832,28,3,879446863
699,1120,2,879994608
50,62,4,879987793
109,408,5,884129301
851,599,4,885776056
453,288,5,886398543
700,631,4,882063649
498,479,5,880383030
699,675,2,879995792
503,406,5,875462466
877,406,4,891696824
705,626,2,879797256
842,788,4,875807058
735,217,5,879523187
13,390,4,879521329
417,121,3,891395020
60,241,4,879875818
334,993,1,876407706
19,84,5,887738933
866,188,3,891221302
481,144,5,875428765
406,142,5,881107992
778,84,4,880869075
779,103,3,891497854
371,375,3,885479252
423,20,1,880859493
135,1154,4,891721815
60,1315,3,879876768
268,630,1,880854267
842,934,3,875807019
741,801,5,888639525
683,955,3,882621595
577,740,3,892871536
738,429,2,878850703
533,1003,3,886030177
730,338,4,881335361
774,407,3,890727175
634,485,3,882903191
660,599,5,876524053
43,621,4,881104194
741,411,5,888639939
741,554,3,888640046
334,629,5,876408139
347,35,3,891457905
834,385,5,883948908
576,379,3,884062621
800,282,3,881694854
828,180,4,891204713
787,404,4,893048471
767,128,1,888556938
399,1463,1,885549904
736,758,5,876698643
503,777,4,880210105
697,932,3,891397764
711,659,4,884642339
478,687,4,879874388
590,20,3,875339723
826,290,4,887064315
499,47,3,887838624
757,332,4,881171420
416,515,3,890346705
661,210,4,880314144
698,945,3,879847000
426,147,4,884133818
493,562,3,891294473
618,518,3,879793380
732,401,2,879535299
25,638,4,877052297
94,535,5,891759050
654,338,4,891331361
870,1001,1,880175187
339,262,2,881652568
57,7,3,881107880
388,114,4,887743453
791,93,3,875103901
864,348,5,883195008
704,1110,1,888882040
880,420,4,876031550
870,303,4,880166966
375,256,4,879441982
423,713,3,880858829
870,291,1,880174749
485,46,3,887644023
629,144,5,877018347
795,1182,2,879445766
334,137,4,876403078
738,957,3,878846676
650,1270,3,887433685
844,330,2,882811962
675,319,3,878762273
92,135,4,892683913
867,195,3,888193136
748,929,5,882055497
108,217,5,877818457
635,644,5,886353852
366,142,5,880044251
417,552,4,891395448
596,131,2,884126077
879,339,4,879863031
665,1060,5,881523787
325,164,3,891036557
392,165,4,875659843
435,681,4,878855724
542,424,5,891044446
441,903,2,880585554
867,560,3,888193384
877,88,4,891717319
826,1171,4,887066678
695,578,4,889489522
627,281,4,879457248
726,1196,5,878709365
94,344,3,877750738
860,212,1,880144368
746,177,3,889299391
592,251,2,876349897
823,511,3,875135213
802,909,4,892529401
709,610,2,877141373
315,665,4,887938781
823,60,3,875039100
33,297,4,884140488
50,506,3,879987362
761,496,4,888539471
635,50,4,876067605
620,322,3,886920774
176,160,4,891701474
55,676,4,878184571
512,711,3,891290649
313,111,3,875649995
650,1271,2,890497653
689,313,5,883427988
497,878,2,883702945
645,116,2,891389132
607,672,4,891309440
548,133,3,882157820
854,1109,5,889289456
781,896,3,885157686
753,317,5,878919083
773,590,3,875501300
88,413,3,891350826
582,586,3,882608625
87,1344,4,875306805
748,412,4,881980408
738,8,3,878846957
11,463,3,879484918
533,870,3,886030050
870,119,3,880242848
523,331,4,882535466
836,57,3,875721793
118,511,4,875239913
748,781,5,881975687
488,719,5,888637768
859,254,3,887686497
741,328,5,888639102
17,714,4,892738307
716,711,4,883711045
324,68,4,879438250
61,1565,4,890780735
855,183,3,876074139
764,71,5,891309810
738,471,4,878847285
834,75,5,883948840
94,1013,5,880839802
544,170,5,892783559
868,44,5,882677640
866,692,4,891221165
690,516,2,877974465
781,903,2,885154848
787,647,3,892874827
129,348,5,884752689
507,161,3,888578768
877,253,3,892557605
14,380,3,874867852
127,434,2,875272871
705,708,2,879797504
834,234,5,883948949
842,151,4,875730379
810,248,5,878439211
445,131,3,884999147
699,1167,4,876185812
861,300,2,877110401
834,597,4,883947911
435,349,2,878855082
86,43,4,880131474
834,399,4,883948495
779,360,2,891499699
877,1468,5,891695588
787,718,3,893048622
315,711,5,888360412
399,256,5,885545429
843,259,2,883752528
754,142,4,876752116
748,1141,3,882053499
213,7,4,876955067
644,367,4,884368442
67,415,4,884209188
437,327,4,882376365
503,1059,2,886189676
661,175,3,880313423
520,234,4,891910189
863,126,4,875050603
575,901,4,877907236
615,250,4,874963126
645,221,3,891383272
611,464,4,889988232
371,138,3,885479235
411,573,5,879648938
705,937,2,879796718
729,644,1,881277800
90,416,4,876175704
392,344,4,875717020
461,123,5,875288771
819,125,5,891037466
9,616,4,877534550
104,460,4,879542939
637,379,3,891449476
828,226,3,891205287
577,574,3,892871401
742,609,3,891457956
541,313,3,877545230
650,733,3,887473879
535,1063,1,884046888
643,103,4,892051811
644,431,1,882212131
14,461,4,875087634
844,195,3,882812263
648,161,3,886051833
867,109,5,888193336
73,451,3,878769598
791,944,2,875104167
92,202,4,892911348
119,78,5,888203053
859,896,2,888892091
823,933,4,875224252
464,407,5,875982149
724,206,5,892844112
741,398,5,888732899
828,932,4,891209571
701,740,3,893140941
117,769,2,891375212
795,796,2,879447476
644,182,5,884368442
634,349,3,882905285
534,413,4,877807747
855,583,3,885990998
426,377,3,884132809
479,126,2,883445540
697,441,4,891397015
705,309,4,879796475
659,367,4,884294611
699,229,4,879991247
863,455,3,879540005
739,18,5,885075211
390,94,4,891192985
650,893,3,887425025
598,447,5,879384338
838,69,5,887038397
844,103,3,882811865
616,465,3,882592559
650,357,2,887429302
817,366,3,885690250
420,604,4,885943651
767,228,1,888559036
876,57,4,887761309
655,466,2,891200989
607,681,4,891309217
392,248,4,875746951
787,239,3,892676231
121,112,4,880313886
828,958,3,891204509
415,1468,3,878059137
109,1031,5,884130014
118,68,3,875239018
661,166,3,880139439
881,267,5,885713544
805,75,5,874793898
834,497,3,883948685
530,74,5,879618246
679,389,3,879787460
716,14,2,883712068
500,153,4,889333466
677,246,5,888786942
879,44,5,879865307
778,839,3,880867855
90,838,2,875906828
395,402,3,882510018
653,835,3,892318676
64,25,3,878091736
873,1061,5,876539186
650,716,2,887472965
716,858,3,883709802
692,88,2,886286032
875,524,3,888479624
314,577,3,887820341
811,98,4,884213984
20,695,4,888956137
437,130,3,882371826
685,111,3,876946833
680,74,4,881179222
849,188,2,877021002
76,818,4,883452307
584,134,5,875659055
754,387,3,876243465
881,101,4,885715691
740,705,1,886186811
792,224,4,875915855
867,769,3,888192689
709,62,4,877154765
570,409,3,888730838
22,197,3,885100000
816,406,5,891561606
33,583,3,884112840
863,634,2,879270213
247,69,4,879023948
632,790,4,886207151
741,123,2,888639060
842,143,3,875730030
582,1169,2,887257199
9,582,5,877532715
882,385,4,880178367
852,377,3,879305273
4,267,5,884182891
11,171,2,879484421
395,38,4,882342866
758,35,2,882569801
581,248,4,891031116
493,274,3,891293734
618,673,3,879793093
700,103,4,882063276
660,191,3,876523833
779,161,4,891497906
565,348,5,880472055
325,889,4,891036058
826,85,4,887067127
738,588,3,878850456
91,191,5,875072956
499,474,1,887832012
667,20,5,892549412
646,666,4,876533657
823,923,3,875224352
97,412,2,878963276
201,208,3,887855283
506,735,2,887660131
668,1375,4,892685826
594,85,3,888451582
396,886,3,877399618
795,709,4,879443048
795,943,1,879447476
375,9,2,879450441
173,313,5,880484850
799,40,4,877910822
767,110,1,888557383
167,172,3,879362233
583,57,3,879438911
533,77,3,886031576
22,111,2,883277645
854,213,5,889289123
254,417,4,879434751
882,196,4,880179648
880,786,4,876033897
855,105,5,885991040
155,552,3,880564678
530,591,4,879617894
592,303,4,876346964
792,923,2,875639115
769,225,3,876190770
826,390,5,887067340
592,155,3,876347267
860,373,3,880235263
763,46,2,889028773
385,144,5,877654961
632,255,3,885606327
417,208,3,891395020
882,187,4,880180945
841,330,2,891035325
225,181,4,879283371
366,353,3,880046475
177,389,5,886373071
582,126,5,882955735
384,598,5,875946945
33,989,3,884141053
119,206,5,888204965
307,1217,5,876547533
764,198,5,891310125
159,1166,2,880433499
760,945,3,880136174
850,655,4,885409374
668,281,5,892686459
854,246,5,889288910
93,460,5,879456049
701,891,3,879147722
538,257,3,879899677
782,740,3,888979123
552,554,4,885810084
