uid,sid,rating,timestamp
705,330,1,879991425
824,57,5,886377248
775,217,4,891232569
636,199,3,891447901
328,1201,2,892388976
858,980,4,889289570
161,65,4,889739975
780,163,5,875972185
361,40,4,879435369
210,1291,4,884585274
806,288,3,878697705
823,25,3,875123359
54,560,3,875657640
647,843,3,887863227
818,149,1,891899476
529,195,3,886030051
621,747,5,880777095
649,629,3,891382960
608,1388,3,889987706
828,676,4,887064825
841,95,3,878940855
842,104,5,887043421
880,197,3,891695490
865,384,5,881274718
310,112,4,887916575
141,393,4,889908571
513,91,3,887667574
715,94,5,877138200
842,287,3,887037861
452,346,5,881373019
800,27,2,881696876
368,61,5,882345918
584,642,4,879384404
818,390,3,891561474
398,200,1,885547360
401,644,4,879446361
106,196,5,877846793
823,65,2,875134110
819,320,5,885690636
754,272,4,891402240
704,217,5,879794962
415,342,2,878738486
741,160,3,891457483
721,40,5,879443321
111,371,4,884304936
873,512,3,882677440
815,178,3,889021134
454,199,5,882397699
744,751,4,888445570
798,94,4,877910822
842,46,4,887038197
348,947,5,880355845
824,123,5,886377311
127,420,5,886122352
883,38,3,876031601
835,1,4,891380166
598,1056,4,880403537
699,1354,1,892718819
821,214,3,883949602
581,383,5,882956387
583,256,4,877728878
654,194,4,891385258
650,264,2,887425197
677,277,2,887763151
616,9,3,879793269
699,309,4,892719340
760,217,1,880659919
666,102,5,890349005
529,112,2,886030011
601,143,4,891636244
171,236,3,876453560
801,147,3,882385394
834,235,2,879447599
79,41,2,879968125
56,291,1,886472400
658,124,2,889492679
860,252,2,888889744
796,146,4,879442298
728,116,5,879535406
675,645,3,893284184
853,184,5,879304484
876,62,3,880242503
589,961,3,876350340
556,417,3,879977081
734,256,5,888640437
774,597,2,892210321
161,516,3,889740286
602,681,3,883789294
837,286,5,875721539
448,136,3,890939266
796,1020,3,879444077
873,214,4,882676507
716,1232,2,883712632
307,84,5,876544953
600,147,5,879427619
781,311,4,880868355
862,537,3,877107817
147,409,5,888104191
878,199,4,876538506
853,50,4,879304623
470,123,4,879178216
836,364,4,883948571
792,575,5,879447977
800,1118,5,881704553
743,385,4,874830168
710,593,2,884642868
18,94,3,887739382
702,11,1,875964681
526,797,4,879617531
626,676,3,879641850
853,364,5,879304410
464,636,4,887928562
878,110,2,876539220
158,219,4,890118307
453,625,3,886396005
836,8,5,883949290
75,667,2,884288178
29,192,1,878961749
823,236,3,875123986
38,751,4,882827083
632,1038,3,885606608
622,269,2,879530346
556,276,1,879976892
668,410,2,888520864
58,606,3,887135516
831,78,3,888259020
582,27,4,880952440
658,1238,3,889492959
59,634,3,878181869
744,60,3,888466652
835,146,3,891035970
733,283,4,876698570
566,566,4,879195721
345,970,5,891216549
522,575,4,887048862
415,1310,2,891986392
231,123,3,883512658
201,155,5,878946577
445,838,3,881959576
858,914,1,889289491
697,923,5,888806011
662,1525,2,880570952
823,432,1,875224039
716,600,2,883713473
596,191,4,878147350
881,338,4,876859208
65,605,3,875272833
876,284,5,880167175
801,245,4,882387925
875,397,4,880870854
454,58,4,882393008
802,961,4,892529112
54,20,2,875640512
657,361,2,876524731
787,152,3,883254802
2,38,5,878886571
294,389,4,884748733
349,907,1,891498920
851,923,3,877021121
833,1494,4,877387195
602,400,4,883789386
701,611,4,874956543
754,42,3,891401167
95,164,2,875744469
383,181,4,880087977
531,505,4,877807429
847,1437,3,882813907
793,614,3,875984722
853,43,5,879305143
449,213,3,879109923
488,929,5,888635202
809,195,5,874792835
470,1207,4,879178486
83,709,4,888905716
668,81,4,888523635
583,292,5,875661567
834,26,3,879446863
705,1135,2,879994608
10,225,5,884129301
732,106,4,882063649
564,550,3,882426782
705,484,2,879995792
503,284,5,875462466
679,78,4,876953340
880,284,4,891696824
704,611,2,879797256
454,160,3,882550654
587,137,3,874786695
845,751,4,875807058
746,231,5,879523187
13,400,4,879521329
63,253,4,879875818
160,63,4,879572567
335,1314,1,876407706
872,201,3,891221302
483,346,5,875428765
781,292,4,880869075
781,866,4,880869753
425,19,1,880859493
78,1164,4,891721815
63,917,3,879876768
262,757,1,880854267
58,513,3,877881061
845,616,3,875807019
89,320,5,878955680
860,484,4,888889129
775,413,3,890727175
633,70,3,882903191
442,55,5,882395779
657,676,5,876524053
46,755,4,881104194
734,415,5,888639939
734,539,3,888640046
335,612,5,876408139
205,36,3,891457905
800,894,3,881694854
634,619,4,888262331
790,410,4,893048471
765,193,1,888556938
398,980,1,885549904
668,311,3,888517627
503,267,4,880210105
694,343,3,891397764
710,650,4,884642339
339,321,4,884991348
790,115,5,893048377
582,221,4,880951867
473,481,4,879874388
439,1,1,891199195
97,221,5,875981128
758,527,1,885424534
497,50,3,887838624
555,284,3,885807429
752,75,4,881171420
660,220,4,880314144
700,749,3,879847000
428,149,4,884133818
802,261,3,892528110
257,85,4,877319567
616,508,3,879793380
728,408,2,879535299
827,364,4,885753979
654,349,4,891331361
340,116,2,881652568
166,201,3,891680076
710,37,5,884642580
71,488,4,880245260
788,97,3,875103901
848,257,5,883195008
703,1120,1,888882040
883,230,4,876031550
876,191,4,880166966
375,269,4,879441982
425,1125,3,880858829
876,305,1,880174749
478,49,3,887644023
630,346,5,877018347
335,341,4,876403078
738,967,3,878846676
650,1280,3,887433685
847,286,2,882811962
181,139,4,892683913
868,206,3,888193136
748,395,5,882055497
84,838,5,891353086
800,202,5,881684185
117,231,5,877818457
634,66,5,886353852
366,147,5,880044251
473,1100,3,879875069
418,549,4,891395448
594,541,2,884126077
882,351,4,879863031
326,850,3,891036557
388,168,4,875659843
440,561,4,878855724
59,124,3,877563437
540,412,5,891044446
429,918,2,880585554
868,543,3,888193384
748,205,5,882055987
880,92,4,891717319
631,277,2,885667464
192,467,4,891701913
828,1184,4,887066678
722,1544,5,878709365
106,734,3,877750738
670,266,4,884487153
589,746,2,876349897
823,625,3,875135213
802,924,4,892529401
715,1171,2,877141373
400,453,4,891039049
800,124,4,881694854
310,874,4,887938781
823,448,3,875039100
34,311,4,884140488
771,687,4,888539471
634,33,4,876067605
512,202,3,883591319
192,164,4,891701474
59,908,4,878184571
537,282,3,891290649
314,76,3,875649995
495,899,2,883702945
649,121,2,891389132
603,1202,4,891309440
554,490,3,882157820
180,656,4,880484587
858,1119,5,889289456
500,1097,3,889333974
773,575,3,875501300
535,9,4,881085739
100,283,3,891350826
581,589,3,882608625
95,601,4,875306805
529,963,3,886030050
876,125,3,880242848
523,197,4,882535466
167,289,3,893264270
837,213,3,875721793
126,625,4,875239913
860,1054,3,887686497
734,247,5,888639102
876,68,4,880167223
325,72,4,879438250
856,192,3,876074139
783,65,3,884461849
772,77,5,891309810
533,38,3,877107726
836,566,5,883948840
304,777,5,885044733
106,979,5,880839802
544,826,5,892783559
503,394,3,886189869
873,47,5,882677640
660,116,4,880313423
688,512,2,877974465
783,918,2,885154848
293,1317,3,891479038
136,257,5,884752689
65,431,2,875272871
213,153,3,878346431
680,690,4,881179938
845,153,4,875730379
446,541,3,884999147
360,1012,5,877098599
705,673,4,876185812
862,315,2,877110401
836,584,4,883947911
440,362,2,878855082
146,710,4,880131474
787,257,4,880567884
881,70,4,876857845
529,1100,3,886030254
836,407,4,883948495
488,288,3,888636992
873,13,4,882678105
776,373,2,891499699
632,165,3,885842351
847,105,4,882812755
880,833,5,891695588
836,1218,4,883950569
730,176,1,880123335
755,147,4,876752116
748,766,3,882053499
731,60,3,875351906
216,8,4,876955067
643,46,4,884368442
74,420,4,884209188
442,339,4,882376365
503,760,2,886189676
660,10,3,880313423
520,245,4,891910189
575,991,4,877907236
614,262,4,874963126
649,235,3,891383272
608,166,4,889988232
24,524,4,882076072
373,141,3,885479235
884,1416,2,885714582
366,1186,3,880333098
860,361,5,888888937
724,66,1,881277800
54,140,4,876175704
835,134,5,891037466
345,725,4,891180489
616,195,4,879793330
114,463,4,879542939
636,385,3,891449476
830,241,3,891205287
491,17,3,885599598
574,559,3,892871401
119,851,1,884152379
650,86,3,887473879
749,195,4,881335461
737,528,3,879455083
880,452,4,891694431
671,41,4,884294025
439,34,2,891200272
559,108,5,881179653
549,598,1,884046888
641,108,4,892051811
636,908,4,891448218
643,527,1,882212131
14,455,4,875087634
847,206,3,882812263
648,123,3,886051833
868,113,5,888193336
81,451,3,878769598
860,989,2,888892091
823,921,4,875224252
434,122,4,880143855
731,169,5,892844112
734,405,5,888732899
830,343,4,891209571
124,925,2,891375212
101,44,5,875801695
796,800,2,879447476
846,49,5,879695056
643,190,5,884368442
633,362,3,882905285
531,283,4,877807747
881,409,5,876858820
185,258,5,884050829
862,577,4,877104414
428,517,3,884132809
477,135,2,883445540
694,143,4,891397015
704,325,4,879796475
705,324,4,879991247
867,453,3,879540005
789,63,5,885075211
384,98,4,891192985
550,751,4,876369085
650,1428,3,887425025
775,23,3,890726231
584,443,5,879384338
842,74,5,887038397
674,361,5,892686606
613,199,3,882592559
819,851,3,885690250
765,574,1,888559036
879,213,4,887761309
655,458,2,891200989
603,561,4,891309217
790,217,3,892676231
430,150,4,887770693
142,35,1,879485447
636,261,4,891447260
152,118,4,880313886
830,485,3,891204509
419,833,3,878059137
10,216,5,884130014
126,72,3,875239018
884,275,5,885713544
693,937,4,886568066
809,566,5,874793898
836,486,3,883948685
716,788,3,883711616
668,719,4,888523581
678,399,3,879787460
881,399,5,876857704
716,14,2,883712068
500,156,4,889333466
665,260,5,888786942
882,47,5,879865307
54,133,2,875906828
390,409,3,882510018
653,853,3,892318676
420,546,3,882386848
73,23,3,878091736
878,1079,5,876539186
650,1013,2,887472965
716,865,3,883709802
695,92,2,886286032
871,148,3,888479624
668,270,4,888523581
816,102,4,884213984
19,691,4,888956137
679,76,3,876946833
781,168,3,880868235
86,434,4,883452307
583,138,5,875659055
558,741,5,881650739
739,705,1,886186811
868,925,3,888192689
101,563,5,875216867
668,963,2,888518164
558,104,2,881650907
745,868,4,889298010
844,222,3,891037562
42,257,4,885852969
867,618,2,879270213
632,592,4,886207151
781,41,1,880869323
734,364,2,888639060
845,146,3,875730030
581,1183,2,887257199
606,218,1,879447713
461,40,3,883532119
70,986,5,877532715
885,397,4,880178367
406,87,2,881107155
59,654,3,881060550
142,178,2,879484421
390,466,4,882342866
759,36,2,882569801
580,44,4,891031116
777,447,4,882843352
490,454,3,891293734
602,741,1,883788929
834,789,3,879449377
389,155,4,885349610
732,108,4,882063276
657,204,3,876523833
776,123,4,891497906
643,1210,2,884367366
326,703,4,891036058
641,1014,4,892054402
104,204,5,875072956
838,392,1,883752331
64,643,4,891209077
497,330,1,887832012
645,114,4,876533657
823,968,3,875224352
29,417,2,878963276
223,218,3,887855283
674,1367,4,892685826
387,906,3,877399618
845,596,4,874728430
687,801,2,886367693
796,644,4,879443048
530,170,4,882361042
796,951,1,879447476
466,818,2,878354829
489,435,3,879310650
375,180,2,879450441
180,361,5,880484850
798,40,4,877910822
765,115,1,888557383
61,179,3,879362233
592,213,3,879438911
529,81,3,886031576
20,76,2,883277645
261,194,4,879434751
885,207,4,880179648
645,27,4,876534041
883,792,4,876033897
159,549,3,880564678
589,191,4,876346964
613,544,2,882670929
861,91,3,880235263
764,49,2,889028773
382,346,5,877654961
548,389,3,879222521
632,389,3,885606327
885,577,4,880180945
844,286,2,891035325
125,196,4,879283371
319,457,3,891548695
823,51,2,875124348
366,366,3,880046475
199,399,5,886373071
581,135,5,882955735
34,130,3,884141053
43,169,5,888204965
307,469,5,876547533
772,208,5,891310125
153,1339,2,880433499
760,220,5,880659894
761,749,3,880136174
674,291,5,892686459
858,260,5,889288910
105,463,5,879456049
693,910,3,879147722
847,73,4,882813761
536,28,3,879899677
794,1201,3,888979123
428,865,3,884134187
853,503,5,879304196
555,539,4,885810084
613,338,3,882670562
765,47,2,888556398
409,935,5,893213917
827,79,4,885754231
687,516,3,886366731
490,50,4,891294530
162,173,2,879454419
794,1023,2,888979875
654,444,3,891384916
885,403,3,880178512
520,282,5,892521553
734,143,5,888638091
500,391,4,889333598
777,444,4,882844295
456,532,3,879563288
226,746,4,891013859
615,402,3,883668352
862,121,1,877107817
734,351,1,888733595
614,383,5,880739852
406,635,3,881108170
693,567,4,880696196
529,517,2,886031860
738,172,4,878849052
694,357,3,891397441
415,299,2,878737593
430,895,5,887770485
43,444,5,888205087
3,557,5,880603219
581,438,4,882608061
544,247,4,892783281
122,169,3,875508225
558,204,4,881649853
776,1034,2,891499439
701,388,3,874956903
2,346,5,878887869
375,1045,3,879443186
802,472,4,893080442
349,157,4,891495682
813,451,5,878438887
605,392,5,886895649
822,40,4,891354573
776,954,3,891498766
886,302,4,888632194
883,689,4,876033340
614,205,4,874963594
776,231,2,891497906
738,79,5,878847673
536,1339,2,880347690
823,68,1,875133458
654,207,4,891332189
464,551,5,887924028
216,108,5,876953745
885,157,4,880180817
867,156,4,879714588
879,549,4,887761865
751,470,5,878718996
442,261,5,882376658
695,732,3,880059921
853,794,5,879304196
637,460,4,876695307
842,82,4,887043180
420,27,3,882386895
746,76,4,879523187
862,5,3,877108302
801,87,5,882388381
739,350,3,886184682
390,1470,4,882343455
835,71,3,891037948
26,92,4,880474510
168,1082,2,891544152
319,123,4,891544264
571,196,5,880474394
246,404,4,880130434
394,409,4,876266741
673,13,2,878759884
836,800,4,883949380
670,710,2,884487135
606,364,4,879449068
534,979,2,886533142
555,4,5,885807318
750,1269,5,891262812
484,89,5,891448080
837,349,4,875721843
255,134,5,879547534
813,388,4,878438379
817,213,3,891204271
581,144,5,882956241
853,440,3,879304799
398,1442,1,885548385
884,539,4,885713461
473,1430,5,879874583
430,854,4,887771853
885,311,3,880178130
493,76,4,875940693
841,430,1,878938792
132,237,4,874785447
733,148,3,876698714
881,42,3,876857745
428,361,4,884131156
772,1022,4,891309767
836,959,1,883950753
143,573,3,891436730
3,1574,5,880605553
736,1464,5,886825529
883,162,3,876032422
366,298,4,882642831
456,520,3,879564309
737,10,4,879454707
454,205,5,882397455
793,774,3,875985767
800,703,3,881705534
649,766,3,891385826
296,1499,1,892151459
880,458,3,891694401
647,458,4,887864868
887,207,5,886608591
213,172,4,878347569
705,741,5,876279059
842,837,5,887048573
304,297,3,885049535
594,195,3,884125339
15,746,3,892079040
489,239,4,879362019
700,105,3,879848590
524,30,4,879456078
748,20,3,882053613
800,80,3,881694798
782,409,5,880332114
761,158,4,883834945
636,25,3,891446688
690,555,4,875727581
485,9,2,878952519
701,854,4,874730490
596,721,5,880925074
835,231,4,891033342
871,222,4,888479370
197,695,3,891298163
571,163,2,880470447
649,521,3,891369190
834,75,2,879446696
453,405,4,886398543
150,135,4,885849087
748,628,5,881975472
389,153,4,889760803
564,24,4,882426508
511,148,5,876823804
790,393,5,892676195
385,416,4,889555225
520,181,5,892521554
226,85,4,891013887
103,178,4,882164037
648,226,2,880606619
853,196,5,879304326
631,418,3,885665975
848,275,5,883195301
732,79,4,882063793
407,231,5,879968793
326,741,5,891032286
442,644,5,882371526
823,398,3,875036912
558,417,2,881651583
876,141,3,880167843
559,602,5,881179653
658,939,3,889493069
484,806,3,891448428
206,259,4,878972682
724,192,5,881277357
862,457,1,877108220
883,503,5,876033228
430,452,5,887770693
135,10,2,879138910
39,633,3,886272283
591,45,2,888451839
555,1317,3,885809806
845,350,4,875731529
791,509,2,875639290
823,749,4,875036102
883,341,3,876032739
492,213,3,891187226
38,24,4,884837324
402,1194,3,891033550
674,409,2,892686134
79,298,3,879969033
693,150,2,880696678
603,913,3,891308571
885,291,4,880178449
531,559,3,877807461
636,641,4,891446854
98,137,5,887401328
95,231,5,875306477
12,675,1,888104353
542,179,4,876961076
885,352,3,880177154
813,432,5,878439229
736,354,2,886958831
669,28,3,891517159
798,206,4,877910822
878,956,2,876539549
888,168,5,874829733
834,516,2,879448542
815,70,3,881100775
679,652,3,876954381
744,929,3,888466435
791,233,3,875639364
444,213,2,875263068
734,457,4,888640305
725,749,4,875242762
438,639,2,891549397
624,595,3,891273897
884,19,5,885714990
828,81,4,887065781
859,645,4,889067045
889,332,3,881379009
581,739,4,882608107
612,357,3,891227204
883,410,3,876032126
819,49,3,885689759
858,1093,3,889289619
606,374,4,879448149
716,80,4,883710186
484,404,3,891445320
786,610,5,879634256
847,261,4,882813600
842,125,5,887046674
273,566,4,877890644
882,199,5,879864697
649,472,2,891383735
527,22,2,885682657
87,92,4,891447931
878,349,4,876536364
842,159,5,887038022
529,906,3,886031934
845,83,4,878574215
657,644,5,876523833
101,932,3,880396602
658,748,3,889492562
534,341,3,886533228
880,991,4,891692683
890,20,3,883489282
891,195,3,880416340
142,152,2,879484500
279,217,5,879439812
863,80,5,880078991
791,257,5,875656071
883,577,1,876031550
400,575,2,891037437
390,390,3,882344269
123,40,5,881367706
630,505,4,875728702
771,510,2,888540091
760,607,5,880660106
809,519,5,874793806
442,763,4,887139728
69,1164,2,891385843
85,1416,3,886514430
741,126,4,891455671
583,94,3,875659826
800,8,4,881696729
847,8,3,882814436
734,1271,3,888732747
598,399,3,880402272
460,31,4,875981595
273,989,1,877891089
631,330,3,885667200
862,153,3,877107627
737,213,4,879454880
800,682,2,881695591
414,508,3,879717177
462,839,5,890452468
720,494,1,883757703
648,338,2,880151340
570,639,4,879962096
888,503,3,874828569
494,193,3,883875793
800,208,3,881696729
632,1449,1,886570084
798,527,2,877910666
832,505,4,891873686
738,451,4,878849558
887,689,4,886610137
885,792,2,880177738
817,519,4,881698933
772,1036,3,891309622
862,205,5,877104414
876,815,3,880175468
657,284,5,878090415
84,852,5,891353828
2,430,1,878887062
345,584,4,891217851
880,355,4,891695717
876,568,2,880174995
791,1015,3,876176160
428,572,2,884134047
891,105,3,880416177
856,76,2,880829225
544,163,5,892777638
800,646,5,881695999
637,550,4,876694787
588,10,4,888957788
143,451,5,891436543
790,184,4,892662871
753,896,3,879451299
867,30,5,875050723
398,184,2,885549506
384,311,4,891193210
704,5,5,879797414
558,651,1,881651813
878,169,4,876537577
841,576,5,878940189
747,302,5,891208451
555,74,4,885807369
738,289,4,878849375
624,746,4,891636000
12,626,4,888104393
704,357,4,879795691
830,135,3,891204418
413,277,3,879646530
847,30,4,882813600
876,452,3,880174996
847,865,3,882813143
306,49,3,891543129
775,25,4,890725951
453,357,4,886398289
85,795,5,886453169
739,444,5,886179040
582,290,4,880952335
882,96,3,879879868
60,576,4,891904968
549,571,4,883874749
836,125,3,883950311
443,676,5,882892755
240,147,5,891698664
781,536,2,880868705
440,580,2,878854630
793,402,4,875985686
10,372,5,884130540
439,1139,4,891200870
555,292,4,885807743
786,199,4,879634256
414,690,4,879717313
860,919,4,888888994
873,263,5,882677183
20,320,3,888801465
386,835,3,881059315
641,443,5,892054481
841,842,4,878939153
842,1423,3,887037471
878,76,3,876535642
521,493,3,890627264
806,271,5,878692043
863,123,3,880077751
892,25,4,882403446
770,50,5,891364125
246,43,4,880130931
449,748,3,879111705
622,1021,2,879530306
801,1060,4,882388965
104,38,3,876893119
398,50,1,885546154
861,221,5,880235059
702,331,2,875964545
847,244,4,882812376
226,181,3,891014838
679,291,2,876953204
639,348,5,880117333
555,604,1,885807035
51,182,3,883327472
459,18,3,875280417
499,890,2,885135954
529,73,3,886030938
104,978,1,875693007
672,9,5,875388720
866,147,4,883432633
887,82,4,886609330
240,176,5,891698300
868,1167,3,888193136
862,257,4,877107961
796,253,4,879442096
779,645,3,891387249
69,853,4,891382310
558,431,2,881651225
45,247,4,881108229
383,272,4,880087415
875,348,3,880866687
65,203,4,885557660
809,189,5,874793517
889,534,1,881378153
858,192,1,889288911
401,176,4,879445735
578,889,5,890028385
655,105,2,891198479
571,122,4,880474530
650,74,3,887473831
472,372,4,891195602
738,631,3,878849929
464,753,5,887926059
553,47,4,891035111
600,444,5,879425432
553,63,5,891034551
781,19,3,880867970
796,129,3,879445132
394,112,3,876267173
757,10,5,891462760
745,293,2,889299133
133,137,5,884197307
536,554,3,879901483
660,739,4,880313682
480,42,4,885828016
499,446,4,889874717
833,284,5,877388182
412,372,3,891035405
449,1238,3,879109692
727,787,3,884652429
891,493,4,879896756
670,108,4,884312834
891,24,4,882404137
800,82,5,881705810
868,488,3,888193541
891,863,4,880416380
613,74,5,882592421
648,95,2,880151817
545,870,3,877547190
428,68,4,884134377
319,487,3,891545162
868,1575,3,888193136
13,249,1,879535549
643,349,3,882212071
481,832,3,879969814
701,21,5,874956560
576,489,3,884067003
91,229,3,888069040
867,364,4,875680520
299,756,4,887822400
632,804,3,885602340
633,508,2,882903511
657,28,4,876525998
650,399,3,888474807
815,380,3,889020852
887,293,2,886610341
748,519,5,881976377
650,1576,4,887428735
561,68,2,888730699
783,593,1,884462714
807,239,4,879439137
845,109,5,891961663
836,458,4,883947694
136,625,5,884753061
762,338,5,878917468
530,961,5,882359938
864,180,4,885775564
716,851,2,883709539
530,400,2,882359625
656,1115,3,888529080
650,1127,4,887523403
645,527,3,876776321
95,67,3,875742556
354,338,4,879440386
743,513,3,874832788
699,67,3,877325838
883,1326,1,876033987
467,1577,5,890284231
650,578,2,887433780
485,659,1,893098548
596,105,4,878148493
65,337,1,885556116
878,205,4,876537995
581,628,4,882607910
650,695,3,887523427
787,256,2,881529761
826,50,3,891033927
745,474,3,889299290
878,413,3,876538506
184,19,4,891271870
761,82,2,880135923
442,673,4,882395778
178,65,4,881011550
630,389,3,875729668
100,879,2,891379664
29,1217,2,878963086
398,339,2,885548836
867,585,4,875679992
878,85,4,876537457
721,20,2,879443155
687,123,3,886365527
274,747,4,890454279
514,944,4,884637598
767,363,4,876190130
713,91,4,886404208
706,57,4,885409770
83,124,2,888905229
876,848,4,892958376
448,47,4,876191626
625,158,4,879459053
885,507,2,880180265
326,47,5,891033072
761,322,4,883834705
128,264,4,875935610
232,834,3,886047375
777,390,4,882843112
24,76,4,882074408
21,1355,2,875747789
853,340,4,879305016
893,986,2,887159110
893,510,1,887160554
226,159,4,891014335
860,349,4,877214125
668,1187,4,888523155
642,1116,2,886710330
693,527,2,884152570
655,88,3,891199883
375,104,2,879442606
383,374,4,880614449
860,504,3,888891288
715,364,5,877138498
349,260,3,891493603
454,44,5,882397763
632,719,4,885843025
385,167,3,891364581
92,1021,2,876974073
447,36,4,879012580
490,257,4,891294473
83,1236,3,888906726
454,82,5,882394010
6,348,4,891628142
473,819,3,879875347
48,266,3,882140104
682,1026,3,875482689
499,334,5,874874054
851,76,3,877021002
11,403,5,887737559
876,332,3,880243564
240,378,4,891699321
402,255,4,891033370
477,294,5,883442430
878,92,4,876537900
362,589,3,880394179
640,40,5,891448228
550,361,4,876232794
21,541,4,875747010
589,390,3,876350536
109,1144,4,882922454
860,10,4,888887502
650,348,3,888474285
828,710,5,887067631
842,656,2,887048541
875,111,4,880869418
134,1239,4,891964326
679,67,4,876953340
354,364,5,879440740
419,1028,2,879744143
633,322,4,882904458
860,257,5,888889129
159,74,1,880572756
748,4,5,881976089
867,866,2,879270213
603,402,4,891308665
802,87,5,892531977
138,584,5,879465274
4,50,5,884182573
331,177,3,877757910
844,131,3,891037777
26,341,3,880474451
767,747,1,876189715
705,181,3,879994632
461,539,3,883531246
592,556,5,879439196
833,155,4,877382762
304,636,4,885046655
404,921,3,876349153
873,483,5,882677012
631,441,4,885667551
661,1010,3,876016581
440,203,2,878856233
203,159,4,884534992
32,403,5,877886597
629,1578,2,891239048
880,444,2,891717356
878,400,5,876538400
739,394,4,886183515
823,53,3,878078390
681,256,2,879546847
836,1127,4,883949199
226,311,3,891015387
650,396,3,890497592
771,115,3,888540146
353,911,3,891406317
836,949,2,883950711
716,19,3,883708660
629,556,3,891239739
781,141,3,880870365
716,234,3,883711896
888,554,4,874829733
394,137,5,876267173
70,556,5,875806888
676,251,4,875543025
215,275,5,884364652
589,319,1,876346515
708,614,1,885767629
634,269,4,874777735
64,1173,5,875313646
425,40,5,880859446
661,517,4,888300344
600,112,2,879365748
581,1339,1,882607745
844,218,3,891036414
668,994,3,888519408
836,986,3,883948685
796,1010,3,879445783
355,581,1,891303566
596,1481,4,880923690
882,245,5,879879731
867,662,2,881001249
176,322,3,889125913
52,112,4,883697512
630,10,3,875728913
18,457,3,887738972
548,326,3,879222071
783,618,5,885156686
655,279,2,891201823
759,694,4,882569771
799,403,5,879254027
628,473,2,888464941
836,106,5,883948221
556,108,4,879975173
776,1037,2,891499469
649,156,3,891381709
862,133,2,877111394
377,473,5,876802971
880,432,5,891696999
701,125,4,874957113
826,194,4,891033199
853,361,5,879304571
772,79,5,891309767
596,320,4,880926245
434,999,4,880143591
382,222,3,877655145
800,163,5,881694693
790,257,5,892662483
755,362,4,876244181
650,1579,2,888474019
570,408,4,882385841
545,177,4,876105366
842,463,5,887040159
462,283,3,877385341
142,360,4,879467542
467,296,4,890285113
885,44,5,880180612
660,362,2,880313582
865,8,5,881274630
69,208,4,891384147
549,801,4,883864739
283,1089,5,884027141
879,19,4,887761865
835,584,3,891036826
725,271,3,875242912
474,50,4,879461378
658,494,3,889491891
729,46,4,891022734
721,503,4,879443418
19,550,5,879196231
15,1057,2,892335501
596,469,5,880923925
761,919,4,883834814
668,304,3,888518722
885,807,3,880176666
603,346,5,891307619
529,315,3,886032001
836,1276,1,883950889
442,370,4,882399818
732,473,2,882063327
793,190,3,875985239
883,904,5,876033200
885,457,3,880181663
13,671,2,879527146
375,25,4,879442189
442,418,4,887660650
796,889,4,879445334
893,462,2,887161172
655,517,3,891199856
836,678,2,883950488
420,625,3,882385636
660,63,3,880314144
367,544,5,876869512
160,265,3,879640618
748,114,3,881979012
276,1174,5,886960055
796,593,3,879443776
648,76,2,878853618
668,13,4,888521740
893,719,2,887160983
716,12,3,883712603
710,696,2,884642843
790,929,3,893048911
883,109,2,876032274
593,364,4,891957139
880,1125,4,891691388
883,104,3,876032353
852,446,3,879365091
146,361,5,880130640
355,158,4,891303901
29,897,1,878961847
3,304,4,880604930
877,911,2,884490251
525,380,1,879366160
707,673,3,879544815
893,418,4,887157208
356,43,5,883498655
499,151,3,875444631
746,399,4,879523187
544,31,4,892785264
480,190,4,885828686
738,217,4,878848044
875,309,3,880865940
730,123,5,880122502
716,513,3,883710687
867,393,4,879270313
494,605,2,883876837
754,106,3,891401457
381,312,5,886439808
868,319,3,888192971
791,498,5,875637963
887,956,3,886610267
442,744,4,882373995
755,195,4,876242945
811,402,3,885411132
632,535,3,885606212
304,812,3,893195665
64,1019,4,875659844
717,76,4,880996945
668,373,2,888516865
390,43,3,882342689
398,1416,1,885546859
659,18,1,884240732
768,947,5,875980235
185,1011,1,884050502
168,189,5,892668130
842,550,3,887040097
720,218,2,883757874
668,67,4,888521564
398,413,1,885547997
841,471,2,878939945
841,205,4,878940332
361,10,3,879434746
852,299,4,879364955
416,70,5,879435520
596,257,5,880924859
453,30,4,886397155
654,25,4,891045943
815,68,3,880756077
556,136,2,879977124
650,1162,3,891585242
833,153,2,877381850
273,191,3,877886789
511,49,3,876822581
349,524,5,891496077
855,90,3,887955180
384,610,4,891193210
497,636,4,887838869
529,17,3,886031149
853,388,4,879304445
652,163,4,875145879
150,57,4,885844430
508,277,5,885063549
829,490,3,875753029
692,297,5,883428178
465,219,4,879524006
716,458,4,883711449
385,222,3,887745293
670,514,5,884487052
442,575,4,882216475
613,586,3,882592178
632,908,4,886132104
748,109,4,881977714
657,1,4,876523093
340,292,4,881654452
823,222,1,875133458
860,30,4,888888025
179,321,4,883681384
817,236,3,881707829
835,519,2,891037865
710,218,3,884641842
339,451,5,884991984
84,20,4,891353444
14,901,2,875087634
794,404,2,888979605
304,551,4,885046134
818,256,4,892502984
554,749,3,882157148
185,589,4,884050705
48,165,5,882141425
802,218,3,892527569
695,208,4,886286792
853,524,5,879304526
892,43,4,882405808
608,748,3,889987190
682,225,2,883975537
427,220,4,892241389
150,61,4,885848475
892,169,4,882403446
625,88,4,879458649
673,291,4,878761120
603,153,2,891308615
120,667,5,876964936
388,452,3,875719399
692,166,5,883427778
