uid,sid,rating,timestamp
109,142,3,884149722
582,75,4,882955863
448,269,4,877554587
119,100,1,875240201
21,1030,1,878963380
12,1293,4,874871655
404,413,5,879793210
497,130,5,874873111
534,482,3,883866210
335,534,4,889814343
603,247,3,880405659
6,688,2,883600111
446,521,4,875562475
532,127,1,886030317
511,277,5,891290565
482,867,3,891917351
601,950,2,886921606
97,166,4,892836551
47,770,4,878972119
446,196,3,885817719
603,78,3,880406470
450,197,4,879109565
596,557,2,876348107
22,431,4,874792094
614,1284,4,882669509
462,346,3,875979797
117,171,5,879283798
560,762,5,891037291
415,191,3,891357162
78,414,4,886283002
329,42,4,879438419
532,959,3,886031831
537,193,5,886532338
128,1019,2,888398400
128,404,5,888398747
334,558,5,876404757
437,598,4,883390328
405,889,4,881109264
300,108,3,887745661
610,154,2,891309091
387,468,3,887745717
428,545,4,880585730
157,1192,1,889740676
582,162,2,882607528
157,355,4,889739586
150,158,1,874951761
569,1117,5,879962769
553,1150,3,885809064
584,327,1,879439567
615,5,1,874963028
530,39,3,885682400
29,386,3,882827084
238,902,3,879543421
22,80,4,874791194
10,269,5,874781407
543,1049,4,874863269
540,770,5,891044481
447,597,2,888267315
569,893,5,879975455
22,1097,3,874836608
344,893,4,891217851
502,74,4,883767246
89,579,3,891371597
497,1161,3,880908452
555,43,3,881650030
599,572,4,879424661
400,745,1,885546379
35,782,5,881104481
122,67,3,880314914
104,861,4,891438909
566,220,4,882535353
578,8,4,882961804
97,716,5,892836309
155,170,5,880572680
603,1115,3,880405971
441,473,5,879958444
498,873,3,887911314
603,1099,5,880405565
3,170,3,880606667
139,356,4,885872758
610,49,4,891307343
318,1225,5,891545768
424,516,1,889416188
527,135,2,879192414
33,159,4,879875818
442,1332,2,882468790
167,1209,4,876454090
356,36,5,882346756
471,517,5,889388375
582,210,5,882955863
480,277,5,884131553
136,437,4,889907771
148,260,5,880130467
610,452,4,891307343
615,178,4,874964657
6,1161,2,883268483
608,30,5,879464119
141,551,5,887739426
614,117,4,882670211
493,1323,3,881959103
141,950,4,887740700
44,377,3,875660494
493,747,4,881955960
504,503,4,880209981
189,1014,5,891264501
316,554,3,891219977
110,239,5,881956445
429,391,4,879444081
28,51,5,879572210
87,959,5,880129769
368,22,2,880333626
525,477,5,892660728
539,1094,5,879788405
463,581,2,885355890
498,474,4,887837918
497,22,3,874875062
295,101,2,884749411
64,267,4,878347598
616,54,5,885954159
473,549,5,879460049
582,834,1,882607745
627,355,4,879457857
446,381,2,876216206
586,144,3,875671674
515,546,3,884476049
12,494,2,874877699
384,657,4,880165277
177,741,4,891701785
377,281,2,885480585
437,1099,5,883387935
368,507,4,890572396
84,228,4,875310116
442,545,5,882373020
596,103,4,876350875
323,122,2,891567098
23,212,3,891353744
173,641,3,875245481
240,391,4,877888391
295,84,3,884748946
528,80,4,879618569
356,568,3,882347465
121,598,4,875935609
464,567,5,877385381
475,1006,3,879875154
442,774,5,882373786
555,422,4,881650148
376,76,3,879446110
485,192,5,888636899
90,561,5,882164727
182,128,2,889180651
544,607,2,879949153
567,228,4,880474257
598,449,3,888452491
63,240,4,884183256
498,910,4,887911391
579,230,4,891030956
356,893,4,882347465
538,336,5,879899934
363,179,5,877487751
368,379,4,880045989
598,797,4,888451750
133,321,4,876954093
126,316,4,880134407
513,104,2,884323464
568,421,3,880951740
447,325,2,888266433
355,127,2,891304278
619,327,3,879793198
466,459,3,887928793
7,551,5,877532303
67,191,3,877563326
157,79,4,889737889
492,310,5,891189761
532,769,3,886031678
452,745,4,882398055
60,295,3,890451433
207,1455,4,888737346
93,772,2,876078916
129,354,4,884550048
473,108,4,879460894
262,220,1,892388900
464,1047,4,877385415
596,234,4,876346930
542,527,5,892783711
416,142,3,878738643
523,739,5,892859148
305,661,5,887314418
411,151,4,876697205
599,43,5,879427151
44,455,4,876175004
448,317,3,888207161
86,257,3,887347350
493,321,2,881962699
407,213,1,876338799
617,94,4,889986452
400,410,1,885547952
471,573,4,889388249
376,234,3,879440701
245,822,5,891698553
556,164,5,881095916
587,460,2,879384522
223,361,3,888626007
557,205,5,885141332
527,257,4,879192521
253,849,2,875458970
624,464,4,891034756
447,5,4,888267455
567,175,5,880474530
495,113,3,883865929
535,330,2,877109422
462,676,5,892791017
614,228,5,882669468
584,677,3,879439431
528,186,5,879617856
141,35,5,887736999
135,637,3,884706063
542,33,1,892785223
144,49,3,888465263
460,688,4,886395022
344,427,5,891216691
266,146,1,880854197
227,151,3,879442991
90,984,4,882150552
137,1045,5,876893098
111,199,2,883262694
392,1130,3,882350899
559,104,3,879976828
466,391,4,887927339
450,119,3,879109764
541,394,4,876961248
610,651,4,891307619
526,479,5,879455792
474,234,4,891194646
426,138,2,884133911
577,54,4,884061807
582,849,1,882607690
5,126,3,886323684
460,548,4,886396192
615,314,5,874965408
111,166,4,878090330
350,404,2,891498469
46,787,3,888904410
607,66,1,883789006
471,114,5,889396029
603,17,4,880405824
137,40,3,875072442
597,455,4,888638674
548,161,4,876549377
543,126,4,874863734
404,412,4,882480891
475,327,3,879875041
155,12,3,880571801
118,863,4,892079434
2,233,1,878886845
322,323,4,877759833
473,171,4,879460863
471,179,5,889388724
530,570,1,885682295
267,183,2,884496218
498,109,5,887832433
461,110,3,890285113
494,1240,5,876072633
21,31,1,878961814
480,672,3,884129868
107,1000,4,882075386
376,1173,5,879443150
128,834,4,877343020
36,345,5,881171983
64,684,2,878348784
452,478,4,882397828
265,488,4,881547814
477,1367,3,883530814
519,19,5,886101956
71,672,4,882140718
472,257,5,891035468
348,19,3,884290361
373,626,3,880524614
396,580,4,876267234
7,558,4,877531407
196,1092,4,884364502
442,521,4,887660722
400,794,1,885548785
329,470,5,879438250
582,773,5,882955918
588,230,3,877906547
243,955,1,892151231
40,576,5,883326086
617,783,4,889988232
457,550,3,882912316
460,42,4,886396460
411,9,2,886318228
474,247,5,891194957
47,612,3,878971266
582,557,2,882608457
208,457,3,879879961
471,641,3,889395879
459,477,4,875280143
471,379,3,889395655
102,1019,1,879544435
404,872,4,882480511
485,363,5,888637768
364,1017,4,879485523
173,240,4,875245641
211,202,4,877556988
157,729,4,879365313
598,526,5,888451750
302,382,4,885047737
392,40,2,882510126
577,127,3,884066859
377,77,4,885477859
387,1477,4,889728895
3,210,4,880605838
449,155,5,884998953
501,65,5,889964162
47,443,5,878974783
617,15,5,889988069
453,128,3,881374548
315,287,4,879538327
542,649,3,892783791
245,1050,5,891698516
93,219,1,877845982
456,215,3,879561574
35,162,3,877628138
387,1478,3,889731359
34,223,4,881108280
311,787,5,887916385
514,581,1,881086078
523,1057,2,888630531
533,124,5,877807935
553,345,3,885810060
6,42,4,883600707
553,242,4,885807843
440,239,4,878856148
569,151,4,879962172
627,260,3,879458977
78,630,4,879454189
626,841,2,875325691
354,200,5,879440941
221,8,4,877398901
555,14,2,881649913
467,503,4,883530818
87,490,3,880129595
563,598,5,882427068
596,140,4,876346930
628,368,4,888464916
559,51,3,879975613
186,960,2,879633745
629,993,4,875729148
11,61,4,878192154
21,347,2,878963276
420,377,3,882387685
12,1049,4,874868027
541,163,3,876961314
102,591,2,879485048
618,195,3,883668021
28,402,5,879572167
582,248,3,882608873
532,179,4,886030707
295,678,3,884748946
553,1167,4,885808053
414,761,3,880952656
11,294,3,877878227
532,163,4,886030707
596,370,1,876350443
532,854,4,886031912
544,70,4,879948552
368,278,2,880318158
206,831,1,886447735
439,602,3,891199869
128,20,3,875270800
305,647,5,887314244
528,68,4,879618338
602,14,4,880924188
1,102,3,879024346
320,780,4,880575715
610,598,4,891309293
230,642,4,886047118
157,19,5,889737710
414,790,3,879647947
413,146,5,879717449
528,549,3,879618091
490,63,4,891294298
48,1047,4,891903226
141,492,3,887740788
607,519,1,883789537
488,261,3,879309836
614,889,4,882590534
99,375,3,880306926
193,43,5,878945505
542,900,2,892783750
181,597,2,880485594
88,139,4,876250805
585,413,4,891282808
569,420,5,879963127
466,893,4,887923972
21,0,1,878961814
546,110,3,879221764
619,277,5,879792581
196,59,4,884364931
610,673,3,891308515
320,89,5,880575531
475,856,5,879874218
131,206,3,891964230
447,179,3,881959844
255,145,5,876534124
24,23,4,877886661
195,558,4,879434654
460,902,4,886394822
563,651,5,882426184
607,109,2,883789080
379,345,4,886480788
557,949,4,885141502
611,400,4,879447968
508,383,5,876823540
503,164,5,890004728
346,65,4,879481550
101,495,5,879542707
419,437,4,875129882
10,331,1,886178294
53,773,5,880234469
469,122,4,878354681
559,960,4,879976478
625,146,4,891263057
60,1073,5,875310263
589,155,3,883539011
136,264,4,889907812
32,441,4,888206689
513,474,4,884634579
269,579,4,879035834
540,867,5,891044304
529,239,3,882359726
601,603,3,886921820
577,240,2,884059287
586,114,5,875671277
555,177,4,881649871
615,188,4,874962824
564,457,3,879795551
442,103,4,882396050
450,414,2,879110767
206,47,3,884585039
546,364,3,879222738
37,77,3,884110598
552,78,4,891033696
602,210,3,880926862
460,478,3,886398246
466,1164,4,887927728
582,180,5,882607325
538,1158,3,880347984
22,604,4,874790903
594,807,1,875339237
376,111,2,879447136
552,136,4,891033956
407,767,3,876342671
435,416,5,880141008
139,104,3,891722576
408,554,4,879968959
629,49,5,877018125
494,542,4,876064198
113,321,3,883601834
450,370,2,879111345
355,455,3,891304152
419,993,3,875130173
6,526,4,883601529
54,174,4,885848616
630,18,3,891239638
619,4,3,885215462
78,679,3,882995833
248,314,4,889237482
240,768,5,877886606
155,410,4,880578502
62,177,3,879968096
610,704,3,891308063
294,884,3,891477638
9,878,3,888104281
629,598,3,875729069
157,269,3,889737654
129,432,4,884550049
585,848,5,891282808
453,774,4,881373084
71,432,2,882398724
435,130,4,880142851
528,169,4,879618849
622,269,3,879531248
58,624,5,886987183
392,586,3,882349353
473,283,4,879461120
600,30,4,891956776
101,464,5,879524173
574,334,4,890024611
60,841,1,892864828
125,602,4,879873830
602,169,5,880923579
267,394,5,884496218
5,199,3,886307971
21,477,3,878962720
376,487,5,879441313
479,415,5,879969878
263,529,5,879821158
574,43,5,890015608
431,36,4,877225660
584,602,4,879439645
159,179,4,881259525
148,605,3,880130415
348,1,4,884289619
532,326,2,886030767
544,391,5,879948508
452,509,4,882550065
95,155,5,882922065
62,1053,2,879967576
129,158,3,874786244
533,1076,4,877807692
567,337,4,880474955
22,457,3,874787006
414,802,2,879649304
142,554,3,890588577
471,581,4,889398363
543,1020,4,874863336
529,245,3,882360209
181,460,4,880484320
78,495,4,879454272
33,127,3,879877208
117,243,3,879283544
220,240,3,891017011
245,441,5,891699702
354,934,3,879440974
404,742,5,879793112
553,60,4,885807842
483,155,2,875427021
619,644,3,879791884
601,879,3,886921820
437,365,3,883390497
548,6,4,876369678
534,740,1,884046888
32,458,4,888205228
15,721,2,883277645
540,1446,1,891044050
591,1448,4,880951623
631,62,4,885666018
577,662,4,884061806
102,1073,4,879484421
538,1205,3,879899978
446,634,5,885544110
73,604,4,891447815
413,602,5,879717572
336,90,4,884993932
411,387,5,893213404
630,0,4,891238514
70,43,5,886434065
63,209,4,884183130
491,766,3,892501059
13,240,5,880573288
437,285,2,883390466
60,240,5,875309482
407,242,3,875045814
474,11,4,891195298
387,379,4,889554674
26,247,3,884922272
532,59,3,886031105
532,990,2,886031540
286,89,5,877319375
615,849,2,883799203
350,464,3,891494659
324,554,5,891268491
545,899,2,884795706
136,1362,3,889910098
241,184,5,884534735
629,119,4,877017872
461,159,3,890284819
225,724,4,891036054
328,262,5,874984430
9,122,3,888082099
316,155,4,891219977
474,460,4,891195036
117,379,3,877119480
11,1196,4,889502292
544,629,4,879948869
622,11,2,879531158
545,255,1,884796016
384,294,3,879916170
400,38,5,885548384
489,455,4,879178969
631,1018,3,885667624
481,729,4,891448367
294,1117,3,891478695
543,106,4,874864857
414,137,3,879647471
542,773,5,892783212
250,1156,2,877636458
347,186,4,874948730
627,826,4,879459418
420,602,5,882385542
528,133,5,879617931
396,773,4,876267173
579,205,4,891031344
532,708,3,886028604
73,1094,3,891448475
354,977,4,879440774
407,804,3,876338453
586,385,5,875658983
485,669,3,888637477
481,62,3,891366748
603,609,1,880402564
400,349,3,885546025
442,79,3,882373231
129,234,4,874784338
475,357,3,879874630
173,1392,3,875246710
452,736,4,882398086
173,865,4,875244268
61,659,5,879376381
64,344,3,878347455
538,365,4,879899472
466,43,5,887915600
592,787,5,883352562
448,284,4,877553708
37,114,4,884111360
23,198,4,892134959
549,131,4,891282680
462,285,5,875983066
441,707,2,879959331
141,775,5,887738469
130,11,4,884197131
374,68,5,892697526
126,279,5,880134332
84,345,3,875742647
390,700,2,875716830
416,108,4,878738335
97,110,5,879454987
353,230,3,891405721
245,193,5,891698334
494,337,5,876068582
451,215,2,891887161
553,204,1,885810117
582,375,2,882609057
622,750,4,879529855
527,314,5,879191085
491,137,5,885599718
553,1049,3,885809712
367,182,5,880937779
261,356,5,883498844
608,557,3,879465452
552,580,4,891035111
516,293,4,891627606
105,127,3,877819532
387,40,3,887746767
333,317,4,889490549
377,798,4,885477975
462,794,1,875980377
392,238,2,882350617
107,184,5,882075672
374,43,2,892697358
23,19,5,891351851
602,128,5,880924663
29,34,4,882827574
504,548,3,876067380
609,442,5,886894940
615,35,4,880739654
250,1051,3,877635375
400,885,1,885546336
361,273,4,877107379
498,454,3,887910871
287,55,4,876504442
379,391,5,886483620
325,255,2,883512834
617,702,2,889988069
296,828,1,879874964
546,767,3,879222033
86,465,3,886475586
515,66,3,885253186
394,79,5,885349825
617,321,5,889987825
512,211,4,887667780
484,136,4,887644063
234,1047,4,891033806
411,587,3,885114480
619,1024,4,891961078
416,808,4,878738596
141,790,3,887736998
87,208,3,880131591
524,191,4,883347920
543,428,2,876718718
477,232,4,883442260
56,385,3,884207691
622,54,2,879530694
425,793,3,892241687
32,49,3,888203371
495,408,4,886359266
499,407,5,889333466
307,173,5,876546719
632,169,4,874777440
536,1,4,888578289
367,142,5,880396622
540,747,5,891044356
477,1067,5,883444583
115,32,4,891544493
8,96,5,876042268
284,155,4,878738826
204,257,3,879962366
633,46,5,882900888
56,66,4,884208137
162,765,3,881010556
617,81,4,889987656
221,219,4,877016259
323,510,3,891567053
595,476,3,888957833
56,344,4,884209188
488,240,4,878759806
466,822,3,887926573
112,63,5,879517157
334,829,2,876404957
555,613,3,881651583
379,321,2,886481228
88,411,4,875216717
614,1056,4,882670190
540,69,4,891042474
574,556,2,890027063
629,1,5,877974667
411,621,4,886317146
196,210,4,884365686
405,379,2,881107943
527,212,3,879192939
477,314,4,883441956
523,1479,1,874796400
448,726,4,888203147
634,334,5,885602630
376,1073,3,879446235
74,432,3,879524892
309,409,4,891542942
426,741,4,884132919
110,863,5,881960794
167,255,3,876452186
71,28,3,882397502
78,960,4,879452664
59,27,2,891384516
126,126,5,880135001
585,1037,4,891283921
84,802,1,875744357
367,1198,1,880936522
513,30,5,884322047
322,1207,3,877757418
407,385,4,884197052
453,80,3,881375351
631,332,3,885667661
22,1028,3,877935335
462,199,5,892790628
426,10,3,884131404
217,716,5,886374497
518,260,4,883248089
184,317,3,882072956
292,314,4,883417491
482,391,3,884047323
384,306,4,880087695
439,4,5,891200869
283,995,3,888180018
572,27,3,879449708
559,861,3,879975661
405,306,4,881108170
69,128,3,878769629
52,317,3,883717628
86,952,3,886473852
555,10,4,881650519
203,1206,1,884733284
71,1037,3,882139804
347,394,5,874948105
411,673,3,886316835
497,662,4,885135844
395,479,5,877399745
548,192,3,876369198
92,420,4,879455635
440,462,3,878856602
557,113,5,885141260
438,1326,5,891548567
574,215,5,890014710
245,529,4,891699372
452,117,4,882549356
118,208,3,892335870
509,29,2,883590800
115,717,5,892668130
496,83,4,880383653
452,630,5,882396283
527,884,3,879193132
88,792,5,880396518
582,903,1,882607779
379,384,3,886483194
546,383,3,879222002
71,880,2,882399615
367,767,2,880393511
634,209,3,886568618
575,368,5,892870956
607,791,3,883788929
7,389,5,877531537
75,517,4,876768025
508,376,3,876824218
99,290,3,880308408
591,376,3,880953441
442,1049,4,882377590
63,326,4,884182965
129,272,3,877817091
437,30,2,883388325
93,1049,4,877878688
217,444,4,886373509
66,829,3,880036824
37,146,5,884111269
497,338,4,874874396
623,831,5,880777096
634,449,4,885843141
624,82,2,891034053
610,1061,1,891308542
78,269,3,879454981
502,321,2,883767047
69,260,3,876311518
619,122,3,879792109
15,128,4,888801465
318,1001,3,891544764
635,260,3,878771243
490,121,3,891293660
294,106,4,891478817
46,80,1,888907499
156,418,1,888104032
220,163,5,891014956
287,230,4,876503793
522,620,3,883701980
610,816,3,891309091
469,417,4,878355061
74,366,1,879554897
7,14,5,877531407
459,35,4,875296868
245,395,5,891699655
21,372,1,878963342
567,104,3,880470447
115,516,3,891543176
514,294,5,881085917
414,1158,3,879649178
570,42,4,879195244
426,790,2,884132266
504,79,4,875311193
368,317,4,880044697
479,464,4,879969583
474,333,4,891195565
542,249,1,892785128
78,783,4,879454437
440,317,3,878854658
610,228,4,891307263
99,286,5,880307699
437,191,3,883388283
141,971,4,887738387
105,298,5,877819941
300,179,4,887747338
178,363,3,889070174
340,1058,3,879466062
336,381,2,884901497
607,513,4,883789386
620,978,5,875325049
363,240,5,880435288
270,292,1,875061066
361,747,4,877098262
594,1001,3,875343067
420,201,3,882386309
543,67,4,875665787
175,766,2,887853919
528,321,4,879618123
120,125,4,889124016
546,43,3,879222484
528,934,4,879617701
447,891,3,881960145
368,104,3,880044609
498,115,2,887911974
561,565,4,885843964
461,458,3,890285706
414,138,4,880952141
443,856,4,879786943
133,977,5,876954927
78,137,4,879454582
576,508,1,891279013
460,659,5,886396390
384,828,5,879991147
248,1,2,889236939
329,32,2,879438505
481,263,2,891445743
485,154,2,888635595
551,545,5,882136205
575,134,3,892871536
22,993,4,874786854
60,397,5,877756699
468,961,5,879524116
318,791,5,891545793
529,75,4,882359431
582,229,3,882609008
488,1022,2,879362954
93,210,4,875774463
636,91,4,891448002
150,1024,4,874950931
470,126,4,883364295
225,361,5,887730297
420,477,4,882384603
379,191,4,886479690
459,568,5,875288771
46,380,4,888906576
18,644,3,880473557
443,414,3,879786838
602,938,5,880923745
553,362,2,885810372
182,397,3,889179808
229,42,5,890881433
495,542,5,883865128
411,855,3,886318155
128,65,5,875270006
621,510,4,891224881
461,516,4,890285159
112,97,4,879518674
93,44,3,877878860
553,490,3,885809447
206,234,4,884585128
430,153,4,887771123
624,319,3,891034472
15,355,2,888801812
464,68,4,877385341
615,210,4,885596884
394,418,4,885350045
610,138,2,891309266
115,284,3,891544222
137,850,3,878542699
23,401,1,892131978
495,247,4,883874715
497,922,3,874874630
47,291,3,878973946
523,172,4,888636501
474,142,3,891195417
471,773,5,889388763
537,400,4,886532571
553,1140,3,885808767
492,420,5,891185919
371,1,5,886621795
634,149,3,885602483
450,455,3,879109133
542,377,5,892785431
611,387,4,879448882
361,385,4,877099968
637,19,3,876695774
40,863,5,883326733
74,43,4,879539127
284,340,4,878739299
58,5,4,886988909
302,230,5,885044452
532,441,4,886030584
548,108,5,876550491
155,466,2,880580662
638,292,3,878878752
459,971,4,875302155
177,362,3,891701998
60,476,4,889326161
118,936,4,892078342
428,286,5,880585730
459,189,3,875295148
615,676,2,874962900
129,198,4,874786098
632,519,4,874778274
324,155,5,891268552
602,442,4,880921656
450,239,3,879111960
394,61,5,885350132
639,30,4,889076775
61,136,5,879376671
295,554,4,884748229
610,32,4,891307889
466,666,3,887925977
523,179,5,892519935
631,120,5,885667108
398,155,5,891402757
559,1480,3,879976807
141,54,4,887738571
602,1108,3,878148493
229,23,5,890881485
93,474,3,879665352
615,100,4,874962988
426,542,5,884134345
601,317,2,886921521
507,687,5,883701800
245,690,5,891698254
367,531,3,880938044
7,1338,5,884583549
639,122,4,889076222
48,885,4,891904617
104,770,5,891438875
443,1213,3,879787226
638,62,3,878878588
404,790,5,884630554
238,266,3,879543336
622,1094,2,879530463
71,678,1,882396914
88,327,2,874953595
93,549,4,879577372
239,205,5,875027739
623,284,4,880777167
445,532,2,879012811
553,126,3,885808867
148,558,4,880130898
498,175,4,887832571
628,230,3,888465033
156,35,5,888105714
582,155,5,882607476
58,737,2,886989191
448,850,2,888205937
631,96,5,885666804
535,74,4,877107765
506,314,5,885062332
240,628,2,877889103
622,247,2,879529958
430,38,5,887770064
56,76,4,884207239
64,35,4,878348111
563,66,3,882426021
318,609,4,891544233
483,36,3,875427224
603,382,4,880407079
614,330,3,882590420
611,62,3,879447613
566,729,1,882535181
225,283,4,887730676
150,313,3,874950972
99,117,5,887665423
462,1157,5,892791017
302,183,3,885046773
490,175,4,891294014
101,55,4,879542775
368,598,4,880044221
542,456,3,892775752
414,417,3,879646327
107,597,5,882076806
90,99,5,882150193
478,100,3,885829196
543,425,2,874865635
491,206,3,885598827
497,259,1,888848224
400,827,1,885547447
488,514,4,879309992
354,6,4,879440941
56,389,2,884208326
591,680,4,880952316
555,83,4,881649428
452,178,4,882549682
102,777,4,879484350
543,1481,3,874865635
302,709,5,885046537
567,384,3,880474357
437,602,4,883391027
619,317,4,879793093
625,155,4,891262561
533,297,4,877808260
433,1161,4,885944005
446,355,4,875560300
640,306,4,880117215
94,23,4,888549467
166,205,5,884403336
446,286,4,875263413
535,142,3,877107491
481,571,5,891445439
24,447,4,877886598
102,81,4,879485546
294,768,3,891478772
295,740,3,884751288
542,205,5,892776450
99,238,4,883868890
532,702,2,886031860
497,449,3,885135912
478,334,4,885828732
71,1036,4,882140318
381,1133,4,889428011
530,587,2,885682295
231,8,4,891628548
400,634,3,885544739
376,1236,4,879447555
405,1056,4,881108881
485,177,4,888634111
561,966,4,885844007
376,159,4,879441853
229,8,4,876965061
362,277,4,879434707
482,257,4,878950971
412,379,4,892845986
457,155,3,882910637
278,159,5,881433719
641,122,1,892052039
515,96,4,884475913
52,69,2,883709915
332,260,4,891446190
604,661,4,883879556
546,1110,3,879222452
71,493,4,882140624
542,1170,3,892783942
111,221,4,878091965
139,411,5,891720786
110,96,4,881957002
541,353,4,876961133
437,412,3,883391146
426,159,4,884131489
591,1018,3,880953441
379,651,3,886480515
78,284,4,879454304
379,709,3,886483099
263,271,3,879821348
28,193,4,879572167
328,1430,3,875318585
477,286,5,883446404
461,142,3,890285034
114,14,5,877661496
467,1105,3,883531380
72,587,4,883953502
634,1165,4,886131674
296,276,2,879876861
632,311,5,874778095
426,346,4,884131996
118,314,3,892079373
632,356,5,886354270
636,600,4,891446652
4,570,3,886397827
98,679,2,884304865
335,7,4,889814600
407,175,4,875045658
37,224,2,884140975
204,745,3,879792331
577,606,3,884062621
526,429,4,879455740
46,368,4,888904180
642,67,5,884368538
161,795,4,878955474
136,12,2,889908344
540,92,5,891044482
543,293,4,877547580
71,19,5,882141458
634,1224,4,886568725
605,558,4,888703801
456,162,4,879561755
439,787,2,891035897
138,68,2,880936670
74,225,1,879535548
376,23,5,879442988
550,1161,5,883425812
373,1015,2,881000374
583,62,4,884124337
229,260,4,876964936
544,83,5,879948386
294,786,3,891479737
471,676,1,889397841
101,198,4,879524131
387,918,2,887744658
460,119,4,886395022
83,255,4,885412251
550,419,5,883425627
526,74,4,879456405
453,237,3,881374710
533,31,4,877807461
452,794,4,882548615
570,837,5,879196267
169,57,1,889654821
128,725,4,875273120
627,237,4,879458649
643,1078,4,886711452
387,140,3,887744419
421,1017,5,879701326
626,797,4,877212250
373,18,4,880525968
411,122,4,876696687
459,8,4,875279269
59,341,5,891384996
634,66,3,885603636
231,1403,3,891628142
582,1482,1,882608234
392,260,3,882340200
13,412,3,879198888
320,277,5,880575618
542,229,4,892778337
281,190,5,884364151
537,466,3,886533090
602,87,3,878146986
265,607,3,881548082
452,309,4,882548537
181,391,3,880485066
71,1170,2,882141997
489,323,4,879178884
537,459,3,886533227
318,128,5,891547894
141,211,3,887736408
527,317,4,879192681
207,873,2,877835451
388,405,1,891037720
439,405,1,891199297
488,238,3,879310445
527,378,3,888239930
401,127,1,891032474
638,554,3,878879107
137,314,5,874965739
440,850,3,878856262
631,1143,4,885667660
66,795,4,880036718
426,516,4,884133084
535,470,3,877364067
63,629,5,884181969
376,845,4,881948265
40,477,4,883326682
376,602,3,879440098
208,884,5,879879662
150,76,5,874951695
26,128,3,884921558
582,1194,4,882608699
585,1105,4,891284016
202,644,3,891457749
481,230,4,891366571
523,68,5,892519935
504,119,2,875463386
496,284,5,880383624
104,279,5,891438908
513,608,2,884636746
617,107,4,889988232
488,362,3,879363181
577,739,4,884064631
455,624,5,886365231
503,541,4,890004938
523,1245,5,893118711
435,391,4,881001946
495,417,4,890009939
488,260,2,878759351
6,368,4,883717304
641,137,4,892053644
294,24,1,891478981
280,62,4,888333311
295,204,4,884748839
80,336,3,888067405
420,728,4,882385118
429,198,4,879444787
345,703,3,891034684
466,171,5,887927670
78,243,4,886282927
534,107,3,883874749
3,431,3,880607365
93,736,4,877878688
354,397,5,879441324
642,688,3,882211965
441,122,2,879959273
32,515,4,888204309
323,554,5,891567029
528,452,4,879618532
488,140,4,878759659
530,1001,5,885682448
439,1483,1,891199533
352,13,5,878951729
15,153,3,888803002
141,460,3,887740033
601,408,3,886921088
63,431,4,884183099
125,0,5,879809053
437,240,4,883388429
630,513,4,891240160
414,260,3,879647749
553,58,3,885808986
153,383,3,890117223
35,630,3,881105657
498,1050,3,887910811
420,195,4,882385489
453,41,2,881374389
353,1335,4,891405721
71,196,5,882139495
347,802,4,875265825
401,133,2,891033497
388,136,5,891038110
602,184,5,880923579
80,607,5,888066647
442,653,4,882472144
62,385,3,879967341
466,192,4,887926872
376,688,3,879440584
245,133,5,891698664
629,1034,2,877017951
529,727,4,882360802
567,649,3,880475094
23,130,5,891351041
420,14,3,882385012
497,155,4,884517178
41,773,5,883698324
513,520,4,884637203
483,16,3,875428531
497,1013,3,874872812
307,842,4,876544632
626,260,2,875324233
487,477,5,878157527
74,509,3,879550737
490,666,4,891294530
118,657,4,892078984
504,814,4,875462901
453,402,3,881373617
555,294,2,881651077
542,950,5,892784049
232,146,5,877107339
387,128,3,889728385
3,659,5,880606274
6,119,1,883600066
136,543,5,889907363
478,42,4,885828807
582,253,5,882956321
543,280,4,875662979
637,434,3,876695307
102,140,4,879467131
634,475,3,886569278
514,12,3,881086393
251,661,5,879303950
629,39,2,877979309
379,255,2,886484460
99,365,4,887665549
579,477,4,891039974
64,721,4,878340905
600,314,5,891956154
609,1013,1,886895827
50,119,3,879373118
189,260,3,891264432
528,486,4,879619035
56,1097,2,884206659
108,1412,5,882157581
435,527,4,880143663
47,153,4,878972650
574,245,4,890024385
86,1005,3,886472609
430,142,5,887769416
474,503,5,882079956
421,1213,5,879701253
71,517,1,882141458
375,428,1,875236281
447,208,2,888267279
630,708,4,891238550
87,198,5,880129877
452,159,5,882397058
150,337,1,874951761
537,171,4,886532762
456,13,1,879563367
598,128,3,888451840
59,85,3,891385752
533,255,4,877807461
376,452,4,879445754
521,587,5,887048899
88,516,5,874953866
634,1429,4,886569783
196,556,3,884366334
629,230,5,877018125
582,598,5,882607986
320,313,5,880575163
28,205,5,879572189
24,674,3,877892438
567,344,4,880474394
523,797,5,893119415
551,184,5,882136162
497,262,4,874876486
598,662,4,888451977
615,97,5,874964915
413,184,4,879717505
295,127,3,884748929
585,932,2,891283681
481,1146,3,891446201
629,902,3,875728913
177,108,4,891700453
538,899,4,879898362
533,317,5,877807653
71,510,3,888688733
73,278,2,891448738
436,899,3,881127786
523,91,5,888635366
103,257,5,877717833
200,68,1,888705360
615,340,3,880227385
202,884,4,891457538
400,1413,2,885546069
119,384,2,875238814
500,230,5,883504521
574,534,5,890015021
379,249,5,886484157
76,96,5,885678784
173,132,4,875245989
173,314,4,875244087
69,378,1,884714456
629,498,1,875729105
644,178,4,876533810
473,687,2,879461298
639,554,5,889075967
283,190,1,888179788
601,84,1,886921977
93,385,3,875506737
602,678,3,880923349
574,728,2,890026339
